Unit level,Unit name,Admissions,Babies in units,Unique Growth,Unique pathogen,Gestation in Weeks,Unit infection %
1,Airedale General Hospital,170,162,0,0,.,0
1,Airedale General Hospital,20,20,0,0,22,0
1,Airedale General Hospital,150,142,0,0,32,0
1,Bassetlaw District General Hospital,81,79,0,0,.,0
1,Bassetlaw District General Hospital,12,12,0,0,22,0
1,Bassetlaw District General Hospital,69,67,0,0,32,0
1,Bedford Hospital,219,185,0,0,.,0
1,Bedford Hospital,27,23,0,0,22,0
1,Bedford Hospital,192,162,0,0,32,0
1,"Borders General Hospital, Melrose",64,62,0,0,.,0
1,"Borders General Hospital, Melrose",15,14,0,0,22,0
1,"Borders General Hospital, Melrose",49,48,0,0,32,0
1,Conquest Hospital,205,197,0,0,.,0
1,Conquest Hospital,34,32,0,0,22,0
1,Conquest Hospital,171,165,0,0,32,0
1,Cumberland Infirmary,91,85,2,0,.,0
1,Cumberland Infirmary,15,11,1,0,22,0
1,Cumberland Infirmary,76,74,1,0,32,0
1,Darent Valley Hospital,372,357,0,0,.,0
1,Darent Valley Hospital,62,53,0,0,22,0
1,Darent Valley Hospital,310,304,0,0,32,0
1,Darlington Memorial Hospital,79,77,0,0,.,0
1,Darlington Memorial Hospital,16,15,0,0,22,0
1,Darlington Memorial Hospital,63,62,0,0,32,0
1,Dorset County Hospital,115,109,1,0,.,0
1,Dorset County Hospital,21,19,0,0,22,0
1,Dorset County Hospital,94,90,1,0,32,0
1,Dumfries & Galloway Royal Infirmary,112,103,0,0,.,0
1,Dumfries & Galloway Royal Infirmary,12,10,0,0,22,0
1,Dumfries & Galloway Royal Infirmary,100,93,0,0,32,0
1,Epsom General Hospital,72,67,0,0,.,0
1,Epsom General Hospital,3,3,0,0,22,0
1,Epsom General Hospital,69,64,0,0,32,0
1,Furness General Hospital,54,52,0,0,.,0
1,Furness General Hospital,11,11,0,0,22,0
1,Furness General Hospital,43,41,0,0,32,0
1,George Eliot Hospital,190,183,0,0,.,0
1,George Eliot Hospital,24,20,0,0,22,0
1,George Eliot Hospital,166,163,0,0,32,0
1,Glangwili General Hospital,171,169,2,0,.,0
1,Glangwili General Hospital,30,29,0,0,22,0
1,Glangwili General Hospital,141,140,2,0,32,0
1,Good Hope Hospital,237,232,1,0,.,0
1,Good Hope Hospital,31,31,1,0,22,0
1,Good Hope Hospital,206,201,0,0,32,0
1,Harrogate District Hospital,98,93,0,0,.,0
1,Harrogate District Hospital,15,14,0,0,22,0
1,Harrogate District Hospital,83,79,0,0,32,0
1,Hereford County Hospital,159,155,0,0,.,0
1,Hereford County Hospital,20,19,0,0,22,0
1,Hereford County Hospital,139,136,0,0,32,0
1,Hinchingbrooke Hospital,132,128,0,0,.,0
1,Hinchingbrooke Hospital,12,11,0,0,22,0
1,Hinchingbrooke Hospital,120,117,0,0,32,0
1,James Paget Hospital,155,140,3,0,.,0
1,James Paget Hospital,32,26,2,0,22,0
1,James Paget Hospital,123,114,1,0,32,0
1,Macclesfield District General Hospital,20,20,0,0,.,0
1,Macclesfield District General Hospital,2,2,0,0,22,0
1,Macclesfield District General Hospital,18,18,0,0,32,0
1,North Devon District Hospital,93,91,1,1,.,1.1
1,North Devon District Hospital,12,10,1,1,22,10
1,North Devon District Hospital,81,81,0,0,32,0
1,Northumbria Specialist Emergency Care Hospital,158,153,1,1,.,0.7
1,Northumbria Specialist Emergency Care Hospital,32,32,0,0,22,0
1,Northumbria Specialist Emergency Care Hospital,126,121,1,1,32,0.8
1,Pilgrim General Hospital,138,138,0,0,.,0
1,Pilgrim General Hospital,20,20,0,0,22,0
1,Pilgrim General Hospital,118,118,0,0,32,0
1,"Princess Royal Hospital, Haywards Heath",148,131,0,0,.,0
1,"Princess Royal Hospital, Haywards Heath",17,15,0,0,22,0
1,"Princess Royal Hospital, Haywards Heath",131,116,0,0,32,0
1,"Princess of Wales Hospital, Bridgend",148,139,1,0,.,0
1,"Princess of Wales Hospital, Bridgend",31,26,1,0,22,0
1,"Princess of Wales Hospital, Bridgend",117,113,0,0,32,0
1,"Queen Elizabeth Hospital, Gateshead",155,142,2,0,.,0
1,"Queen Elizabeth Hospital, Gateshead",28,26,2,0,22,0
1,"Queen Elizabeth Hospital, Gateshead",127,116,0,0,32,0
1,Queen Elizabeth The Queen Mother Hospital,181,177,0,0,.,0
1,Queen Elizabeth The Queen Mother Hospital,25,24,0,0,22,0
1,Queen Elizabeth The Queen Mother Hospital,156,153,0,0,32,0
1,"Queen's Hospital, Burton on Trent",157,154,1,0,.,0
1,"Queen's Hospital, Burton on Trent",45,44,0,0,22,0
1,"Queen's Hospital, Burton on Trent",112,110,1,0,32,0
1,Royal Free Hospital,200,196,0,0,.,0
1,Royal Free Hospital,16,16,0,0,22,0
1,Royal Free Hospital,184,180,0,0,32,0
1,Royal Surrey County Hospital,170,157,1,0,.,0
1,Royal Surrey County Hospital,15,14,0,0,22,0
1,Royal Surrey County Hospital,155,143,1,0,32,0
1,Scarborough General Hospital,96,87,0,0,.,0
1,Scarborough General Hospital,16,14,0,0,22,0
1,Scarborough General Hospital,80,73,0,0,32,0
1,"St John's Hospital, Livingston",117,113,1,1,.,0.9
1,"St John's Hospital, Livingston",14,13,0,0,22,0
1,"St John's Hospital, Livingston",103,100,1,1,32,1
1,"St Mary's Hospital, Isle of Wight",69,63,0,0,.,0
1,"St Mary's Hospital, Isle of Wight",7,7,0,0,22,0
1,"St Mary's Hospital, Isle of Wight",62,56,0,0,32,0
1,Torbay Hospital,166,164,2,0,.,0
1,Torbay Hospital,12,12,1,0,22,0
1,Torbay Hospital,154,152,1,0,32,0
1,University Hospital of North Durham,124,120,0,0,.,0
1,University Hospital of North Durham,19,16,0,0,22,0
1,University Hospital of North Durham,105,104,0,0,32,0
1,University Hospital of North Tees,169,166,0,0,.,0
1,University Hospital of North Tees,27,25,0,0,22,0
1,University Hospital of North Tees,142,141,0,0,32,0
1,Warwick Hospital,201,197,2,1,.,0.5
1,Warwick Hospital,18,18,1,0,22,0
1,Warwick Hospital,183,179,1,1,32,0.6
1,West Cumberland Hospital,69,67,0,0,.,0
1,West Cumberland Hospital,12,10,0,0,22,0
1,West Cumberland Hospital,57,57,0,0,32,0
1,West Middlesex University Hospital,321,304,1,1,.,0.3
1,West Middlesex University Hospital,60,52,1,1,22,1.9
1,West Middlesex University Hospital,261,252,0,0,32,0
1,West Suffolk Hospital,205,187,0,0,.,0
1,West Suffolk Hospital,28,23,0,0,22,0
1,West Suffolk Hospital,177,164,0,0,32,0
1,Worthing Hospital,143,140,0,0,.,0
1,Worthing Hospital,20,17,0,0,22,0
1,Worthing Hospital,123,123,0,0,32,0
1,Wrexham Maelor Hospital,140,137,1,0,.,0
1,Wrexham Maelor Hospital,29,29,1,0,22,0
1,Wrexham Maelor Hospital,111,108,0,0,32,0
1,Yeovil District Hospital,126,123,0,0,.,0
1,Yeovil District Hospital,10,10,0,0,22,0
1,Yeovil District Hospital,116,113,0,0,32,0
1,Ysbyty Gwynedd,91,79,1,0,.,0
1,Ysbyty Gwynedd,30,20,1,0,22,0
1,Ysbyty Gwynedd,61,59,0,0,32,0
2,"Ayrshire Maternity Unit, Crosshouse",246,232,3,1,.,0.4
2,"Ayrshire Maternity Unit, Crosshouse",54,47,2,1,22,2.1
2,"Ayrshire Maternity Unit, Crosshouse",192,185,1,0,32,0
2,Barnet Hospital,469,444,16,5,.,1.1
2,Barnet Hospital,65,56,10,2,22,3.6
2,Barnet Hospital,404,388,6,3,32,0.8
2,Barnsley District General Hospital,177,167,3,1,.,0.6
2,Barnsley District General Hospital,58,52,2,1,22,1.9
2,Barnsley District General Hospital,119,115,1,0,32,0
2,Basildon University Hospital,315,301,11,1,.,0.3
2,Basildon University Hospital,73,65,9,0,22,0
2,Basildon University Hospital,242,236,2,1,32,0.4
2,Basingstoke & North Hampshire Hospital,181,172,3,1,.,0.6
2,Basingstoke & North Hampshire Hospital,40,35,1,0,22,0
2,Basingstoke & North Hampshire Hospital,141,137,2,1,32,0.7
2,Birmingham City Hospital,579,561,7,0,.,0
2,Birmingham City Hospital,72,67,4,0,22,0
2,Birmingham City Hospital,507,494,3,0,32,0
2,"Broomfield Hospital, Chelmsford",359,348,0,0,.,0
2,"Broomfield Hospital, Chelmsford",50,44,0,0,22,0
2,"Broomfield Hospital, Chelmsford",309,304,0,0,32,0
2,Calderdale Royal Hospital,270,261,3,0,.,0
2,Calderdale Royal Hospital,64,58,2,0,22,0
2,Calderdale Royal Hospital,206,203,1,0,32,0
2,Chesterfield Royal Hospital,212,210,2,0,.,0
2,Chesterfield Royal Hospital,28,28,1,0,22,0
2,Chesterfield Royal Hospital,184,182,1,0,32,0
2,Colchester General Hospital,271,266,1,0,.,0
2,Colchester General Hospital,35,32,1,0,22,0
2,Colchester General Hospital,236,234,0,0,32,0
2,Countess of Chester Hospital,140,136,0,0,.,0
2,Countess of Chester Hospital,16,12,0,0,22,0
2,Countess of Chester Hospital,124,124,0,0,32,0
2,Croydon University Hospital,297,248,1,1,.,0.4
2,Croydon University Hospital,69,59,1,1,22,1.7
2,Croydon University Hospital,228,189,0,0,32,0
2,Diana Princess of Wales Hospital,200,196,8,1,.,0.5
2,Diana Princess of Wales Hospital,36,32,7,1,22,3.1
2,Diana Princess of Wales Hospital,164,164,1,0,32,0
2,Doncaster Royal Infirmary,239,230,2,0,.,0
2,Doncaster Royal Infirmary,66,63,1,0,22,0
2,Doncaster Royal Infirmary,173,167,1,0,32,0
2,East Surrey Hospital,326,319,4,0,.,0
2,East Surrey Hospital,54,49,3,0,22,0
2,East Surrey Hospital,272,270,1,0,32,0
2,Forth Valley Royal Hospital,193,182,3,1,.,0.5
2,Forth Valley Royal Hospital,44,37,3,1,22,2.7
2,Forth Valley Royal Hospital,149,145,0,0,32,0
2,Frimley Park Hospital,215,202,2,0,.,0
2,Frimley Park Hospital,57,49,0,0,22,0
2,Frimley Park Hospital,158,153,2,0,32,0
2,Glan Clwyd Hospital,180,163,7,2,.,1.2
2,Glan Clwyd Hospital,97,80,7,2,22,2.5
2,Glan Clwyd Hospital,83,83,0,0,32,0
2,Gloucestershire Royal Hospital,451,430,0,0,.,0
2,Gloucestershire Royal Hospital,62,55,0,0,22,0
2,Gloucestershire Royal Hospital,389,375,0,0,32,0
2,Great Western Hospital,288,265,0,0,.,0
2,Great Western Hospital,61,54,0,0,22,0
2,Great Western Hospital,227,211,0,0,32,0
2,Hillingdon Hospital,370,350,6,2,.,0.6
2,Hillingdon Hospital,74,66,4,2,22,3
2,Hillingdon Hospital,296,284,2,0,32,0
2,Ipswich Hospital,355,339,2,0,.,0
2,Ipswich Hospital,37,33,1,0,22,0
2,Ipswich Hospital,318,306,1,0,32,0
2,Kettering General Hospital,261,246,12,3,.,1.2
2,Kettering General Hospital,61,53,11,2,22,3.8
2,Kettering General Hospital,200,193,1,1,32,0.5
2,King's Mill Hospital,221,209,1,1,.,0.5
2,King's Mill Hospital,55,51,0,0,22,0
2,King's Mill Hospital,166,158,1,1,32,0.6
2,Kingston Hospital,274,263,3,2,.,0.8
2,Kingston Hospital,43,38,3,2,22,5.3
2,Kingston Hospital,231,225,0,0,32,0
2,Leighton Hospital,164,154,5,0,.,0
2,Leighton Hospital,39,30,3,0,22,0
2,Leighton Hospital,125,124,2,0,32,0
2,Lincoln County Hospital,236,224,4,2,.,0.9
2,Lincoln County Hospital,65,57,3,1,22,1.8
2,Lincoln County Hospital,171,167,1,1,32,0.6
2,Lister Hospital,401,395,3,1,.,0.3
2,Lister Hospital,55,52,0,0,22,0
2,Lister Hospital,346,343,3,1,32,0.3
2,Manor Hospital,291,284,2,0,.,0
2,Manor Hospital,49,48,2,0,22,0
2,Manor Hospital,242,236,0,0,32,0
2,Milton Keynes University Hospital,250,240,5,2,.,0.8
2,Milton Keynes University Hospital,43,37,3,2,22,5.4
2,Milton Keynes University Hospital,207,203,2,0,32,0
2,Musgrove Park Hospital,267,255,1,1,.,0.4
2,Musgrove Park Hospital,48,41,1,1,22,2.4
2,Musgrove Park Hospital,219,214,0,0,32,0
2,Newham University Hospital,360,358,6,2,.,0.6
2,Newham University Hospital,76,75,3,1,22,1.3
2,Newham University Hospital,284,283,3,1,32,0.4
2,Noble's Hospital,45,45,0,0,.,0
2,Noble's Hospital,3,3,0,0,22,0
2,Noble's Hospital,42,42,0,0,32,0
2,North Manchester General Hospital,252,247,0,0,.,0
2,North Manchester General Hospital,45,43,0,0,22,0
2,North Manchester General Hospital,207,204,0,0,32,0
2,North Middlesex University Hospital,405,354,3,1,.,0.3
2,North Middlesex University Hospital,49,45,2,1,22,2.2
2,North Middlesex University Hospital,356,309,1,0,32,0
2,Northampton General Hospital,325,320,5,0,.,0
2,Northampton General Hospital,56,53,4,0,22,0
2,Northampton General Hospital,269,267,1,0,32,0
2,Northwick Park Hospital ,278,265,1,0,.,0
2,Northwick Park Hospital ,70,59,1,0,22,0
2,Northwick Park Hospital ,208,206,0,0,32,0
2,Ormskirk District General Hospital,141,136,2,0,.,0
2,Ormskirk District General Hospital,25,23,0,0,22,0
2,Ormskirk District General Hospital,116,113,2,0,32,0
2,Peterborough City Hospital,266,258,0,0,.,0
2,Peterborough City Hospital,60,58,0,0,22,0
2,Peterborough City Hospital,206,200,0,0,32,0
2,Pinderfields General Infirmary (Pontefract),349,340,8,1,.,0.3
2,Pinderfields General Infirmary (Pontefract),88,81,8,1,22,1.2
2,Pinderfields General Infirmary (Pontefract),261,259,0,0,32,0
2,Poole General Hospital,288,262,4,1,.,0.4
2,Poole General Hospital,59,50,4,1,22,2
2,Poole General Hospital,229,212,0,0,32,0
2,Prince Charles Hospital,234,227,4,2,.,0.9
2,Prince Charles Hospital,37,34,2,1,22,2.9
2,Prince Charles Hospital,197,193,2,1,32,0.5
2,Princess Alexandra Hospital,328,308,2,0,.,0
2,Princess Alexandra Hospital,58,51,2,0,22,0
2,Princess Alexandra Hospital,270,257,0,0,32,0
2,"Princess Royal Hospital, Telford",297,290,9,3,.,1
2,"Princess Royal Hospital, Telford",54,49,8,3,22,6.1
2,"Princess Royal Hospital, Telford",243,241,1,0,32,0
2,"Princess Royal University Hospital, Farnborough",180,162,1,1,.,0.6
2,"Princess Royal University Hospital, Farnborough",28,19,0,0,22,0
2,"Princess Royal University Hospital, Farnborough",152,143,1,1,32,0.7
2,"Queen Elizabeth Hospital, King's Lynn",163,158,3,0,.,0
2,"Queen Elizabeth Hospital, King's Lynn",29,26,3,0,22,0
2,"Queen Elizabeth Hospital, King's Lynn",134,132,0,0,32,0
2,"Queen Elizabeth Hospital, Woolwich ",218,203,2,1,.,0.5
2,"Queen Elizabeth Hospital, Woolwich ",40,33,1,0,22,0
2,"Queen Elizabeth Hospital, Woolwich ",178,170,1,1,32,0.6
2,"Queen's Hospital, Romford",490,455,3,0,.,0
2,"Queen's Hospital, Romford",94,83,2,0,22,0
2,"Queen's Hospital, Romford",396,372,1,0,32,0
