Unit level,Unit name,Admissions,Babies in units,Unique Growth,Unique pathogen,Gestation in Weeks,Unit infection %
2,"Raigmore Hospital, Inverness",168,164,1,1,.,0.6
2,"Raigmore Hospital, Inverness",28,26,1,1,22,3.8
2,"Raigmore Hospital, Inverness",140,138,0,0,32,0
2,Rotherham District General Hospital,184,181,1,0,.,0
2,Rotherham District General Hospital,38,35,1,0,22,0
2,Rotherham District General Hospital,146,146,0,0,32,0
2,Royal Albert Edward Infirmary,204,201,1,0,.,0
2,Royal Albert Edward Infirmary,35,32,1,0,22,0
2,Royal Albert Edward Infirmary,169,169,0,0,32,0
2,"Royal Alexandra Hospital, Paisley",259,246,5,3,.,1.2
2,"Royal Alexandra Hospital, Paisley",27,24,3,2,22,8.3
2,"Royal Alexandra Hospital, Paisley",232,222,2,1,32,0.5
2,Royal Berkshire Hospital,294,283,6,2,.,0.7
2,Royal Berkshire Hospital,49,42,6,2,22,4.8
2,Royal Berkshire Hospital,245,241,0,0,32,0
2,Royal Cornwall Hospital,279,260,7,2,.,0.8
2,Royal Cornwall Hospital,41,36,5,1,22,2.8
2,Royal Cornwall Hospital,238,224,2,1,32,0.4
2,Royal Derby Hospital,334,319,7,0,.,0
2,Royal Derby Hospital,124,115,7,0,22,0
2,Royal Derby Hospital,210,204,0,0,32,0
2,Royal Devon & Exeter Hospital,363,356,9,2,.,0.6
2,Royal Devon & Exeter Hospital,57,51,8,2,22,3.9
2,Royal Devon & Exeter Hospital,306,305,1,0,32,0
2,Royal Hampshire County Hospital,160,153,2,0,.,0
2,Royal Hampshire County Hospital,21,20,2,0,22,0
2,Royal Hampshire County Hospital,139,133,0,0,32,0
2,Royal Lancaster Infirmary,135,133,1,0,.,0
2,Royal Lancaster Infirmary,26,26,1,0,22,0
2,Royal Lancaster Infirmary,109,107,0,0,32,0
2,Royal United Hospital,295,290,2,1,.,0.3
2,Royal United Hospital,49,48,0,0,22,0
2,Royal United Hospital,246,242,2,1,32,0.4
2,Russell's Hall Hospital,319,310,12,2,.,0.6
2,Russell's Hall Hospital,54,48,5,1,22,2.1
2,Russell's Hall Hospital,265,262,7,1,32,0.4
2,Salisbury District Hospital,182,174,0,0,.,0
2,Salisbury District Hospital,29,24,0,0,22,0
2,Salisbury District Hospital,153,150,0,0,32,0
2,Scunthorpe General Hospital,156,152,4,2,.,1.3
2,Scunthorpe General Hospital,42,39,4,2,22,5.1
2,Scunthorpe General Hospital,114,113,0,0,32,0
2,Southend Hospital,274,263,0,0,.,0
2,Southend Hospital,43,39,0,0,22,0
2,Southend Hospital,231,224,0,0,32,0
2,St Helier Hospital,181,166,1,1,.,0.6
2,St Helier Hospital,35,30,1,1,22,3.3
2,St Helier Hospital,146,136,0,0,32,0
2,"St Mary's Hospital, London",275,271,0,0,.,0
2,"St Mary's Hospital, London",82,82,0,0,22,0
2,"St Mary's Hospital, London",193,189,0,0,32,0
2,St Richard's Hospital,152,147,2,1,.,0.7
2,St Richard's Hospital,16,14,1,1,22,7.1
2,St Richard's Hospital,136,133,1,0,32,0
2,Stepping Hill Hospital,226,218,2,0,.,0
2,Stepping Hill Hospital,39,34,2,0,22,0
2,Stepping Hill Hospital,187,184,0,0,32,0
2,Stoke Mandeville Hospital,220,207,6,2,.,1
2,Stoke Mandeville Hospital,49,38,4,2,22,5.3
2,Stoke Mandeville Hospital,171,169,2,0,32,0
2,Tameside General Hospital,173,164,2,0,.,0
2,Tameside General Hospital,36,33,0,0,22,0
2,Tameside General Hospital,137,131,2,0,32,0
2,Tunbridge Wells Hospital,304,291,4,1,.,0.3
2,Tunbridge Wells Hospital,69,62,4,1,22,1.6
2,Tunbridge Wells Hospital,235,229,0,0,32,0
2,University Hospital Lewisham,197,186,3,1,.,0.5
2,University Hospital Lewisham,56,50,3,1,22,2
2,University Hospital Lewisham,141,136,0,0,32,0
2,"Victoria Hospital, Blackpool",250,242,2,1,.,0.4
2,"Victoria Hospital, Blackpool",35,31,2,1,22,3.2
2,"Victoria Hospital, Blackpool",215,211,0,0,32,0
2,Warrington Hospital,194,186,6,1,.,0.5
2,Warrington Hospital,31,25,4,1,22,4
2,Warrington Hospital,163,161,2,0,32,0
2,Watford General Hospital,256,248,1,0,.,0
2,Watford General Hospital,48,45,1,0,22,0
2,Watford General Hospital,208,203,0,0,32,0
2,Wexham Park Hospital,209,202,1,1,.,0.5
2,Wexham Park Hospital,45,39,0,0,22,0
2,Wexham Park Hospital,164,163,1,1,32,0.6
2,Whipps Cross University Hospital,327,317,0,0,.,0
2,Whipps Cross University Hospital,42,39,0,0,22,0
2,Whipps Cross University Hospital,285,278,0,0,32,0
2,Whiston Hospital,200,191,0,0,.,0
2,Whiston Hospital,43,40,0,0,22,0
2,Whiston Hospital,157,151,0,0,32,0
2,Whittington Hospital,252,250,3,1,.,0.4
2,Whittington Hospital,48,48,1,0,22,0
2,Whittington Hospital,204,202,2,1,32,0.5
2,Worcestershire Royal Hospital,288,269,4,0,.,0
2,Worcestershire Royal Hospital,72,65,3,0,22,0
2,Worcestershire Royal Hospital,216,204,1,0,32,0
2,Wythenshawe Hospital,253,247,1,0,.,0
2,Wythenshawe Hospital,54,51,1,0,22,0
2,Wythenshawe Hospital,199,196,0,0,32,0
2,York District Hospital,181,177,0,0,.,0
2,York District Hospital,54,50,0,0,22,0
2,York District Hospital,127,127,0,0,32,0
3,Aberdeen Maternity Hospital,397,384,15,8,.,2.1
3,Aberdeen Maternity Hospital,57,54,9,5,22,9.3
3,Aberdeen Maternity Hospital,340,330,6,3,32,0.9
3,Alder Hey Children's Hospital,199,171,9,2,.,1.2
3,Alder Hey Children's Hospital,44,31,3,1,22,3.2
3,Alder Hey Children's Hospital,155,140,6,1,32,0.7
3,Arrowe Park Hospital,242,236,6,2,.,0.8
3,Arrowe Park Hospital,75,71,5,2,22,2.8
3,Arrowe Park Hospital,167,165,1,0,32,0
3,Birmingham Heartlands Hospital,494,476,36,11,.,2.3
3,Birmingham Heartlands Hospital,116,108,30,9,22,8.3
3,Birmingham Heartlands Hospital,378,368,6,2,32,0.5
3,Birmingham Women's Hospital,743,685,27,6,.,0.9
3,Birmingham Women's Hospital,208,164,23,6,22,3.7
3,Birmingham Women's Hospital,535,521,4,0,32,0
3,Bradford Royal Infirmary,382,363,25,11,.,3
3,Bradford Royal Infirmary,138,127,23,10,22,7.9
3,Bradford Royal Infirmary,244,236,2,1,32,0.4
3,Chelsea & Westminster Hospital,422,409,29,11,.,2.7
3,Chelsea & Westminster Hospital,163,152,22,9,22,5.9
3,Chelsea & Westminster Hospital,259,257,7,2,32,0.8
3,Derriford Hospital,358,342,6,2,.,0.6
3,Derriford Hospital,89,83,5,1,22,1.2
3,Derriford Hospital,269,259,1,1,32,0.4
3,Evelina London Children's Hospital,561,549,42,18,.,3.3
3,Evelina London Children's Hospital,143,140,30,14,22,10
3,Evelina London Children's Hospital,418,409,12,4,32,1
3,Homerton University Hospital,680,645,47,11,.,1.7
3,Homerton University Hospital,144,130,38,9,22,6.9
3,Homerton University Hospital,536,515,9,2,32,0.4
3,Hull Royal Infirmary,390,385,19,4,.,1
3,Hull Royal Infirmary,110,106,18,4,22,3.8
3,Hull Royal Infirmary,280,279,1,0,32,0
3,"Jessop Wing, Sheffield",514,506,32,8,.,1.6
3,"Jessop Wing, Sheffield",167,164,29,6,22,3.7
3,"Jessop Wing, Sheffield",347,342,3,2,32,0.6
3,John Radcliffe Hospital,564,532,39,12,.,2.3
3,John Radcliffe Hospital,178,151,32,10,22,6.6
3,John Radcliffe Hospital,386,381,7,2,32,0.5
3,King's College Hospital,394,365,7,0,.,0
3,King's College Hospital,109,94,5,0,22,0
3,King's College Hospital,285,271,2,0,32,0
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",599,562,27,5,.,0.9
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",93,83,19,5,22,6
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",506,479,8,0,32,0
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),788,676,38,7,.,1
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),214,142,28,5,22,3.5
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),574,534,10,2,32,0.4
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),951,924,26,8,.,0.9
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),197,174,23,6,22,3.4
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),754,750,3,2,32,0.3
3,Liverpool Women's Hospital,719,653,41,6,.,0.9
3,Liverpool Women's Hospital,235,182,39,6,22,3.3
3,Liverpool Women's Hospital,484,471,2,0,32,0
3,Luton and Dunstable University Hospital,559,537,17,8,.,1.5
3,Luton and Dunstable University Hospital,136,118,15,7,22,5.9
3,Luton and Dunstable University Hospital,423,419,2,1,32,0.2
3,Medway Maritime Hospital,538,507,13,4,.,0.8
3,Medway Maritime Hospital,101,92,13,4,22,4.3
3,Medway Maritime Hospital,437,415,0,0,32,0
3,New Cross Hospital,508,492,26,8,.,1.6
3,New Cross Hospital,132,121,22,6,22,5
3,New Cross Hospital,376,371,4,2,32,0.5
3,"Ninewells Hospital, Dundee",360,336,9,1,.,0.3
3,"Ninewells Hospital, Dundee",69,62,8,1,22,1.6
3,"Ninewells Hospital, Dundee",291,274,1,0,32,0
3,Norfolk & Norwich University Hospital,469,456,22,6,.,1.3
3,Norfolk & Norwich University Hospital,124,118,18,4,22,3.4
3,Norfolk & Norwich University Hospital,345,338,4,2,32,0.6
3,Nottingham City Hospital,249,231,17,6,.,2.6
3,Nottingham City Hospital,118,102,17,6,22,5.9
3,Nottingham City Hospital,131,129,0,0,32,0
3,Nottingham University Hospital (QMC),283,262,27,12,.,4.6
3,Nottingham University Hospital (QMC),113,97,18,5,22,5.2
3,Nottingham University Hospital (QMC),170,165,9,7,32,4.2
3,Princess Anne Hospital,634,599,20,8,.,1.3
3,Princess Anne Hospital,159,137,16,7,22,5.1
3,Princess Anne Hospital,475,462,4,1,32,0.2
3,"Princess Royal Maternity Hospital, Glasgow",348,335,7,1,.,0.3
3,"Princess Royal Maternity Hospital, Glasgow",90,83,6,1,22,1.2
3,"Princess Royal Maternity Hospital, Glasgow",258,252,1,0,32,0
3,Queen Alexandra Hospital,440,406,11,6,.,1.5
3,Queen Alexandra Hospital,131,119,11,6,22,5
3,Queen Alexandra Hospital,309,287,0,0,32,0
3,Queen Charlotte and Chelsea Hospital,316,286,33,12,.,4.2
3,Queen Charlotte and Chelsea Hospital,162,136,33,12,22,8.8
3,Queen Charlotte and Chelsea Hospital,154,150,0,0,32,0
3,"Rosie Maternity Hospital, Addenbrookes",640,619,5,3,.,0.5
3,"Rosie Maternity Hospital, Addenbrookes",151,137,3,2,22,1.5
3,"Rosie Maternity Hospital, Addenbrookes",489,482,2,1,32,0.2
3,Royal Bolton Hospital,551,536,20,3,.,0.6
3,Royal Bolton Hospital,107,96,18,3,22,3.1
3,Royal Bolton Hospital,444,440,2,0,32,0
3,"Royal Hospital for Children, Glasgow ",727,681,39,15,.,2.2
3,"Royal Hospital for Children, Glasgow ",166,142,22,8,22,5.6
3,"Royal Hospital for Children, Glasgow ",561,539,17,7,32,1.3
3,Royal Oldham Hospital,440,423,6,1,.,0.2
3,Royal Oldham Hospital,102,93,6,1,22,1.1
3,Royal Oldham Hospital,338,330,0,0,32,0
3,Royal Preston Hospital,313,306,9,3,.,1
3,Royal Preston Hospital,69,64,6,1,22,1.6
3,Royal Preston Hospital,244,242,3,2,32,0.8
3,Royal Stoke University Hospital,457,444,35,8,.,1.8
3,Royal Stoke University Hospital,90,80,30,6,22,7.5
3,Royal Stoke University Hospital,367,364,5,2,32,0.5
3,Royal Sussex County Hospital,425,379,19,9,.,2.4
3,Royal Sussex County Hospital,105,93,16,7,22,7.5
3,Royal Sussex County Hospital,320,286,3,2,32,0.7
3,Royal Victoria Infirmary,592,550,19,10,.,1.8
3,Royal Victoria Infirmary,138,122,14,7,22,5.7
3,Royal Victoria Infirmary,454,428,5,3,32,0.7
3,"Simpson Centre for Reproductive Health, Edinburgh",523,509,19,11,.,2.2
3,"Simpson Centre for Reproductive Health, Edinburgh",124,117,19,11,22,9.4
3,"Simpson Centre for Reproductive Health, Edinburgh",399,392,0,0,32,0
3,Singleton Hospital,328,323,35,15,.,4.6
3,Singleton Hospital,96,92,32,14,22,15.2
3,Singleton Hospital,232,231,3,1,32,0.4
3,Southmead Hospital,484,464,21,6,.,1.3
3,Southmead Hospital,118,105,17,5,22,4.8
3,Southmead Hospital,366,359,4,1,32,0.3
3,St George's Hospital,520,501,2,2,.,0.4
3,St George's Hospital,153,139,2,2,22,1.4
3,St George's Hospital,367,362,0,0,32,0
3,"St Mary's Hospital, Manchester",847,818,48,13,.,1.6
3,"St Mary's Hospital, Manchester",207,188,31,9,22,4.8
3,"St Mary's Hospital, Manchester",640,630,17,4,32,0.6
3,St Michael's Hospital,415,403,26,8,.,2
3,St Michael's Hospital,124,114,22,6,22,5.3
3,St Michael's Hospital,291,289,4,2,32,0.7
3,St Peter's Hospital,387,369,21,8,.,2.2
3,St Peter's Hospital,100,90,19,8,22,8.9
3,St Peter's Hospital,287,279,2,0,32,0
3,Sunderland Royal Hospital,237,232,2,0,.,0
3,Sunderland Royal Hospital,82,78,2,0,22,0
3,Sunderland Royal Hospital,155,154,0,0,32,0
3,The Grange University Hospital,435,427,5,1,.,0.2
3,The Grange University Hospital,92,84,4,0,22,0
3,The Grange University Hospital,343,343,1,1,32,0.3
3,The James Cook University Hospital,359,341,8,1,.,0.3
3,The James Cook University Hospital,128,112,8,1,22,0.9
3,The James Cook University Hospital,231,229,0,0,32,0
3,The Royal London Hospital,514,495,2,2,.,0.4
3,The Royal London Hospital,161,147,2,2,22,1.4
3,The Royal London Hospital,353,348,0,0,32,0
3,University College London Hospital,377,356,15,3,.,0.8
3,University College London Hospital,80,69,13,3,22,4.3
3,University College London Hospital,297,287,2,0,32,0
3,University Hospital Coventry,531,507,17,8,.,1.6
3,University Hospital Coventry,166,146,16,8,22,5.5
3,University Hospital Coventry,365,361,1,0,32,0
3,University Hospital of Wales,311,299,37,15,.,5
3,University Hospital of Wales,94,83,27,14,22,16.9
3,University Hospital of Wales,217,216,10,1,32,0.5
3,"Victoria Hospital, Kirkcaldy",219,214,3,1,.,0.5
3,"Victoria Hospital, Kirkcaldy",28,26,1,0,22,0
3,"Victoria Hospital, Kirkcaldy",191,188,2,1,32,0.5
3,William Harvey Hospital,272,263,10,4,.,1.5
3,William Harvey Hospital,99,93,8,2,22,2.2
3,William Harvey Hospital,173,170,2,2,32,1.2
3,Wishaw General Hospital,523,463,14,4,.,0.9
3,Wishaw General Hospital,94,69,11,3,22,4.3
3,Wishaw General Hospital,429,394,3,1,32,0.3
TOTAL,TOTAL,52970,50456,1403,428,.,0.8
TOTAL,TOTAL,11704,10434,1116,338,22,3.2
TOTAL,TOTAL,41266,40022,287,90,32,0.2
