Level,Unit name,Eligible,With outcome,MagYes,MagNo,MagMiss,Proportion,Missing
0,OTHER,16,14,6,8,2,6 (42.9%),2 (12.5%)
1,Airedale General Hospital,8,8,7,1,0,7 (87.5%),0 (0%)
1,Bassetlaw District General Hospital,1,1,1,0,0,1 (100%),0 (0%)
1,Bedford Hospital,7,7,5,2,0,5 (71.4%),0 (0%)
1,"Borders General Hospital, Melrose",2,2,1,1,0,1 (50%),0 (0%)
1,Conquest Hospital,9,9,6,3,0,6 (66.7%),0 (0%)
1,Cumberland Infirmary,5,5,3,2,0,3 (60%),0 (0%)
1,Darent Valley Hospital,10,9,7,2,1,7 (77.8%),1 (10%)
1,Darlington Memorial Hospital,1,1,0,1,0,0 (0%),0 (0%)
1,Dorset County Hospital,3,3,2,1,0,2 (66.7%),0 (0%)
1,Epsom General Hospital,1,1,1,0,0,1 (100%),0 (0%)
1,Furness General Hospital,1,1,1,0,0,1 (100%),0 (0%)
1,George Eliot Hospital,2,2,2,0,0,2 (100%),0 (0%)
1,Glangwili General Hospital,3,3,2,1,0,2 (66.7%),0 (0%)
1,Good Hope Hospital,1,1,1,0,0,1 (100%),0 (0%)
1,Harrogate District Hospital,1,1,1,0,0,1 (100%),0 (0%)
1,Hereford County Hospital,6,6,6,0,0,6 (100%),0 (0%)
1,Hinchingbrooke Hospital,2,2,1,1,0,1 (50%),0 (0%)
1,James Paget Hospital,7,7,6,1,0,6 (85.7%),0 (0%)
1,North Devon District Hospital,3,3,2,1,0,2 (66.7%),0 (0%)
1,Northumbria Specialist Emergency Care Hospital,4,4,3,1,0,3 (75%),0 (0%)
1,Pilgrim General Hospital,8,8,3,5,0,3 (37.5%),0 (0%)
1,"Princess of Wales Hospital, Bridgend",5,5,4,1,0,4 (80%),0 (0%)
1,"Princess Royal Hospital, Haywards Heath",4,4,4,0,0,4 (100%),0 (0%)
1,"Queen Elizabeth Hospital, Gateshead",2,2,1,1,0,1 (50%),0 (0%)
1,Queen Elizabeth The Queen Mother Hospital,2,2,0,2,0,0 (0%),0 (0%)
1,"Queen's Hospital, Burton on Trent",10,10,5,5,0,5 (50%),0 (0%)
1,Royal Free Hospital,3,3,2,1,0,2 (66.7%),0 (0%)
1,Scarborough General Hospital,5,4,3,1,1,3 (75%),1 (20%)
1,"St John's Hospital, Livingston",2,2,1,1,0,1 (50%),0 (0%)
1,"St Mary's Hospital, Isle of Wight",2,2,1,1,0,1 (50%),0 (0%)
1,Torbay Hospital,1,1,1,0,0,1 (100%),0 (0%)
1,University Hospital of North Durham,6,6,5,1,0,5 (83.3%),0 (0%)
1,University Hospital of North Tees,8,8,5,3,0,5 (62.5%),0 (0%)
1,Warwick Hospital,2,2,0,2,0,0 (0%),0 (0%)
1,West Cumberland Hospital,1,1,1,0,0,1 (100%),0 (0%)
1,West Middlesex University Hospital,11,11,10,1,0,10 (90.9%),0 (0%)
1,West Suffolk Hospital,2,2,1,1,0,1 (50%),0 (0%)
1,Worthing Hospital,4,4,4,0,0,4 (100%),0 (0%)
1,Wrexham Maelor Hospital,3,3,2,1,0,2 (66.7%),0 (0%)
1,Yeovil District Hospital,5,5,3,2,0,3 (60%),0 (0%)
1,Ysbyty Gwynedd,4,4,4,0,0,4 (100%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",19,19,16,3,0,16 (84.2%),0 (0%)
2,Barnet Hospital,24,24,18,6,0,18 (75%),0 (0%)
2,Barnsley District General Hospital,17,17,15,2,0,15 (88.2%),0 (0%)
2,Basildon University Hospital,16,16,15,1,0,15 (93.8%),0 (0%)
2,Basingstoke & North Hampshire Hospital,13,13,13,0,0,13 (100%),0 (0%)
2,Birmingham City Hospital,29,29,22,7,0,22 (75.9%),0 (0%)
2,"Broomfield Hospital, Chelmsford",16,16,15,1,0,15 (93.8%),0 (0%)
2,Calderdale Royal Hospital,18,18,14,4,0,14 (77.8%),0 (0%)
2,Chesterfield Royal Hospital,9,9,8,1,0,8 (88.9%),0 (0%)
2,Colchester General Hospital,10,10,6,4,0,6 (60%),0 (0%)
2,Countess of Chester Hospital,10,10,6,4,0,6 (60%),0 (0%)
2,Croydon University Hospital,20,20,19,1,0,19 (95%),0 (0%)
2,Diana Princess of Wales Hospital,17,17,16,1,0,16 (94.1%),0 (0%)
2,Doncaster Royal Infirmary,19,19,14,5,0,14 (73.7%),0 (0%)
2,East Surrey Hospital,19,19,16,3,0,16 (84.2%),0 (0%)
2,Forth Valley Royal Hospital,9,9,7,2,0,7 (77.8%),0 (0%)
2,Frimley Park Hospital,12,12,11,1,0,11 (91.7%),0 (0%)
2,Glan Clwyd Hospital,26,26,25,1,0,25 (96.2%),0 (0%)
2,Gloucestershire Royal Hospital,26,26,20,6,0,20 (76.9%),0 (0%)
2,Great Western Hospital,13,13,13,0,0,13 (100%),0 (0%)
2,Hillingdon Hospital,18,17,15,2,1,15 (88.2%),1 (5.6%)
2,Ipswich Hospital,10,10,10,0,0,10 (100%),0 (0%)
2,Kettering General Hospital,20,20,17,3,0,17 (85%),0 (0%)
2,King's Mill Hospital,18,18,14,4,0,14 (77.8%),0 (0%)
2,Kingston Hospital,12,12,10,2,0,10 (83.3%),0 (0%)
2,Leighton Hospital,11,11,9,2,0,9 (81.8%),0 (0%)
2,Lincoln County Hospital,14,14,11,3,0,11 (78.6%),0 (0%)
2,Lister Hospital,12,12,11,1,0,11 (91.7%),0 (0%)
2,Manor Hospital,15,15,14,1,0,14 (93.3%),0 (0%)
2,Milton Keynes University Hospital,11,11,9,2,0,9 (81.8%),0 (0%)
2,Musgrove Park Hospital,7,7,5,2,0,5 (71.4%),0 (0%)
2,Newham University Hospital,27,27,21,6,0,21 (77.8%),0 (0%)
2,Noble's Hospital,1,1,1,0,0,1 (100%),0 (0%)
2,North Manchester General Hospital,11,11,7,4,0,7 (63.6%),0 (0%)
2,North Middlesex University Hospital,19,18,17,1,1,17 (94.4%),1 (5.3%)
2,Northampton General Hospital,14,14,12,2,0,12 (85.7%),0 (0%)
2,Northwick Park Hospital ,12,10,8,2,2,8 (80%),2 (16.7%)
2,Ormskirk District General Hospital,6,6,4,2,0,4 (66.7%),0 (0%)
2,Peterborough City Hospital,21,21,16,5,0,16 (76.2%),0 (0%)
2,Pinderfields General Infirmary (Pontefract),28,28,24,4,0,24 (85.7%),0 (0%)
2,Poole General Hospital,16,16,15,1,0,15 (93.8%),0 (0%)
2,Prince Charles Hospital,7,7,3,4,0,3 (42.9%),0 (0%)
2,Princess Alexandra Hospital,19,19,15,4,0,15 (78.9%),0 (0%)
2,"Princess Royal Hospital, Telford",15,15,11,4,0,11 (73.3%),0 (0%)
2,"Princess Royal University Hospital, Farnborough",6,6,4,2,0,4 (66.7%),0 (0%)
2,"Queen Elizabeth Hospital, King's Lynn",6,6,4,2,0,4 (66.7%),0 (0%)
2,"Queen Elizabeth Hospital, Woolwich ",11,11,11,0,0,11 (100%),0 (0%)
2,"Queen's Hospital, Romford",24,24,21,3,0,21 (87.5%),0 (0%)
2,"Raigmore Hospital, Inverness",5,5,4,1,0,4 (80%),0 (0%)
2,Rotherham District General Hospital,5,5,4,1,0,4 (80%),0 (0%)
2,Royal Albert Edward Infirmary,11,11,8,3,0,8 (72.7%),0 (0%)
2,"Royal Alexandra Hospital, Paisley",7,7,5,2,0,5 (71.4%),0 (0%)
2,Royal Berkshire Hospital,10,10,10,0,0,10 (100%),0 (0%)
2,Royal Cornwall Hospital,8,8,8,0,0,8 (100%),0 (0%)
2,Royal Derby Hospital,42,37,31,6,5,31 (83.8%),5 (11.9%)
2,Royal Devon & Exeter Hospital,11,11,10,1,0,10 (90.9%),0 (0%)
2,Royal Hampshire County Hospital,6,6,6,0,0,6 (100%),0 (0%)
2,Royal Lancaster Infirmary,6,6,6,0,0,6 (100%),0 (0%)
2,Royal United Hospital,16,16,15,1,0,15 (93.8%),0 (0%)
2,Russell's Hall Hospital,16,16,14,2,0,14 (87.5%),0 (0%)
2,Scunthorpe General Hospital,6,6,5,1,0,5 (83.3%),0 (0%)
2,Southend Hospital,11,11,8,3,0,8 (72.7%),0 (0%)
2,St Helier Hospital,8,8,6,2,0,6 (75%),0 (0%)
2,"St Mary's Hospital, London",13,13,11,2,0,11 (84.6%),0 (0%)
2,Stepping Hill Hospital,12,12,12,0,0,12 (100%),0 (0%)
2,Stoke Mandeville Hospital,12,11,9,2,1,9 (81.8%),1 (8.3%)
2,Tameside General Hospital,12,12,10,2,0,10 (83.3%),0 (0%)
2,Tunbridge Wells Hospital,16,16,14,2,0,14 (87.5%),0 (0%)
2,University Hospital Lewisham,8,8,5,3,0,5 (62.5%),0 (0%)
2,"Victoria Hospital, Blackpool",11,11,8,3,0,8 (72.7%),0 (0%)
2,Warrington Hospital,12,12,9,3,0,9 (75%),0 (0%)
2,Watford General Hospital,14,14,9,5,0,9 (64.3%),0 (0%)
2,Wexham Park Hospital,12,12,10,2,0,10 (83.3%),0 (0%)
2,Whipps Cross University Hospital,10,10,10,0,0,10 (100%),0 (0%)
2,Whiston Hospital,8,8,7,1,0,7 (87.5%),0 (0%)
2,Whittington Hospital,13,13,12,1,0,12 (92.3%),0 (0%)
2,Worcestershire Royal Hospital,17,17,15,2,0,15 (88.2%),0 (0%)
2,Wythenshawe Hospital,9,9,8,1,0,8 (88.9%),0 (0%)
2,York District Hospital,11,11,9,2,0,9 (81.8%),0 (0%)
3,Aberdeen Maternity Hospital,34,34,24,10,0,24 (70.6%),0 (0%)
3,Arrowe Park Hospital,39,39,35,4,0,35 (89.7%),0 (0%)
3,Birmingham Heartlands Hospital,72,71,66,5,1,66 (93%),1 (1.4%)
3,Birmingham Women's Hospital,78,78,69,9,0,69 (88.5%),0 (0%)
3,Bradford Royal Infirmary,77,77,72,5,0,72 (93.5%),0 (0%)
3,Chelsea & Westminster Hospital,51,50,42,8,1,42 (84%),1 (2%)
3,Derriford Hospital,37,37,34,3,0,34 (91.9%),0 (0%)
3,Evelina London Children's Hospital,51,51,42,9,0,42 (82.4%),0 (0%)
3,Homerton University Hospital,58,58,51,7,0,51 (87.9%),0 (0%)
3,Hull Royal Infirmary,47,47,40,7,0,40 (85.1%),0 (0%)
3,"Jessop Wing, Sheffield",61,61,57,4,0,57 (93.4%),0 (0%)
3,John Radcliffe Hospital,73,73,70,3,0,70 (95.9%),0 (0%)
3,King's College Hospital,37,37,34,3,0,34 (91.9%),0 (0%)
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",47,47,47,0,0,47 (100%),0 (0%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),53,53,48,5,0,48 (90.6%),0 (0%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),85,85,74,11,0,74 (87.1%),0 (0%)
3,Liverpool Women's Hospital,76,76,65,11,0,65 (85.5%),0 (0%)
3,Luton and Dunstable University Hospital,63,63,45,18,0,45 (71.4%),0 (0%)
3,Medway Maritime Hospital,35,35,30,5,0,30 (85.7%),0 (0%)
3,New Cross Hospital,57,57,49,8,0,49 (86%),0 (0%)
3,"Ninewells Hospital, Dundee",33,33,24,9,0,24 (72.7%),0 (0%)
3,Norfolk & Norwich University Hospital,53,52,46,6,1,46 (88.5%),1 (1.9%)
3,Nottingham City Hospital,36,36,30,6,0,30 (83.3%),0 (0%)
3,Nottingham University Hospital (QMC),30,30,22,8,0,22 (73.3%),0 (0%)
3,Princess Anne Hospital,48,48,38,10,0,38 (79.2%),0 (0%)
3,"Princess Royal Maternity Hospital, Glasgow",44,44,40,4,0,40 (90.9%),0 (0%)
3,Queen Alexandra Hospital,50,50,42,8,0,42 (84%),0 (0%)
3,Queen Charlotte and Chelsea Hospital,92,92,85,7,0,85 (92.4%),0 (0%)
3,"Rosie Maternity Hospital, Addenbrookes",58,58,54,4,0,54 (93.1%),0 (0%)
3,Royal Bolton Hospital,57,57,49,8,0,49 (86%),0 (0%)
3,"Royal Hospital for Children, Glasgow ",40,40,30,10,0,30 (75%),0 (0%)
3,Royal Oldham Hospital,41,41,38,3,0,38 (92.7%),0 (0%)
3,Royal Preston Hospital,31,31,21,10,0,21 (67.7%),0 (0%)
3,Royal Stoke University Hospital,39,39,31,8,0,31 (79.5%),0 (0%)
3,Royal Sussex County Hospital,37,37,34,3,0,34 (91.9%),0 (0%)
3,Royal Victoria Infirmary,55,55,48,7,0,48 (87.3%),0 (0%)
3,"Simpson Centre for Reproductive Health, Edinburgh",56,56,48,8,0,48 (85.7%),0 (0%)
3,Singleton Hospital,43,43,37,6,0,37 (86%),0 (0%)
3,Southmead Hospital,62,62,57,5,0,57 (91.9%),0 (0%)
3,St George's Hospital,51,51,43,8,0,43 (84.3%),0 (0%)
3,"St Mary's Hospital, Manchester",72,72,63,9,0,63 (87.5%),0 (0%)
3,St Michael's Hospital,32,32,29,3,0,29 (90.6%),0 (0%)
3,St Peter's Hospital,37,37,34,3,0,34 (91.9%),0 (0%)
3,Sunderland Royal Hospital,21,21,19,2,0,19 (90.5%),0 (0%)
3,The Grange University Hospital,36,36,29,7,0,29 (80.6%),0 (0%)
3,The James Cook University Hospital,55,55,43,12,0,43 (78.2%),0 (0%)
3,The Royal London Hospital,67,66,58,8,1,58 (87.9%),1 (1.5%)
3,University College London Hospital,51,51,49,2,0,49 (96.1%),0 (0%)
3,University Hospital Coventry,68,68,63,5,0,63 (92.6%),0 (0%)
3,University Hospital of Wales,29,29,27,2,0,27 (93.1%),0 (0%)
3,"Victoria Hospital, Kirkcaldy",10,10,6,4,0,6 (60%),0 (0%)
3,William Harvey Hospital,37,37,27,10,0,27 (73%),0 (0%)
3,Wishaw General Hospital,39,39,29,10,0,29 (74.4%),0 (0%)
TOTAL,TOTAL,3915,3897,3317,580,18,3317 (85.1%),18 (.5%)
