Unit level,Unit name ,Eligible,With outcome,NEC,No NEC - died,No NEC - Alive,NEC Undiagnosed,Proportion,Missing
1,Airedale General Hospital,1,1,0,0,1,0,0 (0%),0 (0%)
1,Bedford Hospital,5,5,0,0,5,0,0 (0%),0 (0%)
1,"Borders General Hospital, Melrose",3,3,0,0,3,0,0 (0%),0 (0%)
1,Conquest Hospital,5,5,0,0,5,0,0 (0%),0 (0%)
1,Cumberland Infirmary,3,3,0,0,3,0,0 (0%),0 (0%)
1,Darent Valley Hospital,17,16,0,0,16,0,0 (0%),1 (5.9%)
1,Darlington Memorial Hospital,,,,,,,,
1,Dorset County Hospital,3,3,0,0,3,0,0 (0%),0 (0%)
1,Furness General Hospital,1,1,0,0,1,0,0 (0%),0 (0%)
1,George Eliot Hospital,3,3,0,0,3,1,0 (0%),0 (0%)
1,Glangwili General Hospital,2,2,0,0,2,0,0 (0%),0 (0%)
1,Good Hope Hospital,1,1,0,0,1,0,0 (0%),0 (0%)
1,Harrogate District Hospital,1,1,0,0,1,0,0 (0%),0 (0%)
1,Hereford County Hospital,2,2,0,0,2,0,0 (0%),0 (0%)
1,Hinchingbrooke Hospital,2,2,0,0,2,0,0 (0%),0 (0%)
1,James Paget Hospital,12,12,0,0,12,1,0 (0%),0 (0%)
1,North Devon District Hospital,2,2,0,0,2,0,0 (0%),0 (0%)
1,Northumbria Specialist Emergency Care Hospital,6,6,0,0,6,0,0 (0%),0 (0%)
1,"Princess of Wales Hospital, Bridgend",5,5,0,0,5,0,0 (0%),0 (0%)
1,"Queen's Hospital, Burton on Trent",3,2,0,0,2,0,0 (0%),1 (33.3%)
1,Royal Surrey County Hospital,2,2,0,0,2,1,0 (0%),0 (0%)
1,Scarborough General Hospital,2,2,0,0,2,0,0 (0%),0 (0%)
1,"St John's Hospital, Livingston",3,2,0,0,2,0,0 (0%),1 (33.3%)
1,University Hospital of North Durham,,,,,,,,
1,University Hospital of North Tees,8,8,0,0,8,0,0 (0%),0 (0%)
1,Warwick Hospital,3,3,0,0,3,0,0 (0%),0 (0%)
1,West Middlesex University Hospital,13,12,0,0,12,0,0 (0%),1 (7.7%)
1,West Suffolk Hospital,4,4,0,0,4,0,0 (0%),0 (0%)
1,Worthing Hospital,4,4,0,0,4,0,0 (0%),0 (0%)
1,Wrexham Maelor Hospital,2,2,0,0,2,0,0 (0%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",34,31,1,0,30,1,1 (3.2%),3 (8.8%)
2,Barnet Hospital,35,33,6,0,27,1,6 (18.2%),2 (5.7%)
2,Barnsley District General Hospital,34,31,0,0,31,3,0 (0%),3 (8.8%)
2,Basildon University Hospital,33,31,1,0,30,1,1 (3.2%),2 (6.1%)
2,Basingstoke & North Hampshire Hospital,13,13,0,0,13,1,0 (0%),0 (0%)
2,Birmingham City Hospital,45,45,2,1,42,0,2 (4.4%),0 (0%)
2,"Broomfield Hospital, Chelmsford",32,31,0,0,31,2,0 (0%),1 (3.1%)
2,Calderdale Royal Hospital,33,33,0,2,31,0,0 (0%),0 (0%)
2,Chesterfield Royal Hospital,15,15,0,0,15,0,0 (0%),0 (0%)
2,Colchester General Hospital,15,15,0,0,15,0,0 (0%),0 (0%)
2,Countess of Chester Hospital,1,1,0,0,1,0,0 (0%),0 (0%)
2,Croydon University Hospital,32,32,2,0,30,2,2 (6.3%),0 (0%)
2,Diana Princess of Wales Hospital,28,28,0,0,28,3,0 (0%),0 (0%)
2,Doncaster Royal Infirmary,36,36,0,0,36,0,0 (0%),0 (0%)
2,East Surrey Hospital,33,33,1,0,32,1,1 (3%),0 (0%)
2,Forth Valley Royal Hospital,22,22,1,0,21,0,1 (4.5%),0 (0%)
2,Frimley Park Hospital,27,25,1,0,24,1,1 (4%),2 (7.4%)
2,Glan Clwyd Hospital,65,62,2,2,58,1,2 (3.2%),3 (4.6%)
2,Gloucestershire Royal Hospital,39,38,0,0,38,0,0 (0%),1 (2.6%)
2,Great Western Hospital,34,34,1,0,33,0,1 (2.9%),0 (0%)
2,Hillingdon Hospital,32,32,0,0,32,1,0 (0%),0 (0%)
2,Ipswich Hospital,27,27,1,0,26,2,1 (3.7%),0 (0%)
2,Kettering General Hospital,30,28,2,0,26,3,2 (7.1%),2 (6.7%)
2,King's Mill Hospital,33,33,0,0,33,3,0 (0%),0 (0%)
2,Kingston Hospital,25,23,0,0,23,2,0 (0%),2 (8%)
2,Leighton Hospital,17,17,2,0,15,1,2 (11.8%),0 (0%)
2,Lincoln County Hospital,32,31,2,1,28,5,2 (6.5%),1 (3.1%)
2,Lister Hospital,35,35,1,0,34,0,1 (2.9%),0 (0%)
2,Manor Hospital,24,24,2,0,22,1,2 (8.3%),0 (0%)
2,Milton Keynes University Hospital,19,19,0,0,19,0,0 (0%),0 (0%)
2,Musgrove Park Hospital,23,23,1,0,22,0,1 (4.3%),0 (0%)
2,Newham University Hospital,42,41,3,0,38,2,3 (7.3%),1 (2.4%)
2,North Manchester General Hospital,14,14,0,0,14,1,0 (0%),0 (0%)
2,North Middlesex University Hospital,23,22,1,0,21,2,1 (4.5%),1 (4.3%)
2,Northampton General Hospital,27,26,0,0,26,0,0 (0%),1 (3.7%)
2,Northwick Park Hospital ,25,25,0,0,25,0,0 (0%),0 (0%)
2,Ormskirk District General Hospital,12,12,0,0,12,0,0 (0%),0 (0%)
2,Peterborough City Hospital,40,36,0,0,36,1,0 (0%),4 (10%)
2,Pinderfields General Infirmary (Pontefract),54,54,7,0,47,3,7 (13%),0 (0%)
2,Poole General Hospital,36,36,1,0,35,0,1 (2.8%),0 (0%)
2,Prince Charles Hospital,4,4,0,0,4,0,0 (0%),0 (0%)
2,Princess Alexandra Hospital,26,25,2,0,23,1,2 (8%),1 (3.8%)
2,"Princess Royal Hospital, Telford",29,29,0,1,28,0,0 (0%),0 (0%)
2,"Princess Royal University Hospital, Farnborough",8,8,1,0,7,0,1 (12.5%),0 (0%)
2,"Queen Elizabeth Hospital, King's Lynn",18,18,0,0,18,0,0 (0%),0 (0%)
2,"Queen Elizabeth Hospital, Woolwich ",17,16,1,0,15,6,1 (6.3%),1 (5.9%)
2,"Queen's Hospital, Romford",45,44,1,0,43,3,1 (2.3%),1 (2.2%)
2,"Raigmore Hospital, Inverness",13,12,1,0,11,0,1 (8.3%),1 (7.7%)
2,Rotherham District General Hospital,20,19,0,0,19,0,0 (0%),1 (5%)
2,Royal Albert Edward Infirmary,19,19,0,0,19,0,0 (0%),0 (0%)
2,"Royal Alexandra Hospital, Paisley",8,8,0,0,8,0,0 (0%),0 (0%)
2,Royal Berkshire Hospital,24,24,1,0,23,0,1 (4.2%),0 (0%)
2,Royal Cornwall Hospital,16,16,0,0,16,1,0 (0%),0 (0%)
2,Royal Derby Hospital,75,71,1,0,70,2,1 (1.4%),4 (5.3%)
2,Royal Devon & Exeter Hospital,35,35,0,0,35,0,0 (0%),0 (0%)
2,Royal Hampshire County Hospital,14,14,0,0,14,0,0 (0%),0 (0%)
2,Royal Lancaster Infirmary,11,11,0,0,11,0,0 (0%),0 (0%)
2,Royal United Hospital,30,30,0,0,30,0,0 (0%),0 (0%)
2,Russell's Hall Hospital,29,29,1,1,27,4,1 (3.4%),0 (0%)
2,Salisbury District Hospital,5,5,0,0,5,0,0 (0%),0 (0%)
2,Scunthorpe General Hospital,28,27,2,1,24,3,2 (7.4%),1 (3.6%)
2,Southend Hospital,8,8,0,0,8,2,0 (0%),0 (0%)
2,St Helier Hospital,15,15,0,0,15,0,0 (0%),0 (0%)
2,"St Mary's Hospital, London",64,61,2,0,59,2,2 (3.3%),3 (4.7%)
2,Stepping Hill Hospital,19,19,0,0,19,1,0 (0%),0 (0%)
2,Stoke Mandeville Hospital,20,20,0,0,20,0,0 (0%),0 (0%)
2,Tameside General Hospital,18,18,2,0,16,2,2 (11.1%),0 (0%)
2,Tunbridge Wells Hospital,45,45,0,0,45,1,0 (0%),0 (0%)
2,University Hospital Lewisham,31,31,2,0,29,0,2 (6.5%),0 (0%)
2,"Victoria Hospital, Blackpool",23,23,1,0,22,1,1 (4.3%),0 (0%)
2,Warrington Hospital,18,18,0,0,18,1,0 (0%),0 (0%)
2,Watford General Hospital,27,26,0,0,26,1,0 (0%),1 (3.7%)
2,Wexham Park Hospital,26,25,1,0,24,1,1 (4%),1 (3.8%)
2,Whipps Cross University Hospital,18,17,0,0,17,0,0 (0%),1 (5.6%)
2,Whiston Hospital,23,22,0,0,22,0,0 (0%),1 (4.3%)
2,Whittington Hospital,34,34,0,0,34,0,0 (0%),0 (0%)
2,Worcestershire Royal Hospital,51,51,1,1,49,2,1 (2%),0 (0%)
2,Wythenshawe Hospital,23,23,0,2,21,0,0 (0%),0 (0%)
2,York District Hospital,32,31,0,0,31,0,0 (0%),1 (3.1%)
3,Aberdeen Maternity Hospital,44,44,2,3,39,1,2 (4.5%),0 (0%)
3,Arrowe Park Hospital,63,62,2,3,57,5,2 (3.2%),1 (1.6%)
3,Birmingham Heartlands Hospital,108,95,3,9,83,4,3 (3.2%),13 (12%)
3,Birmingham Women's Hospital,144,143,19,10,114,3,19 (13.3%),1 (.7%)
3,Bradford Royal Infirmary,118,117,7,8,102,0,7 (6%),1 (.8%)
3,Chelsea & Westminster Hospital,108,101,9,5,87,5,9 (8.9%),7 (6.5%)
3,Derriford Hospital,75,68,6,4,58,9,6 (8.8%),7 (9.3%)
3,Evelina London Children's Hospital,99,95,8,6,81,2,8 (8.4%),4 (4%)
3,Homerton University Hospital,100,97,1,13,83,2,1 (1%),3 (3%)
3,Hull Royal Infirmary,92,91,8,5,78,7,8 (8.8%),1 (1.1%)
3,"Jessop Wing, Sheffield",130,130,6,14,110,0,6 (4.6%),0 (0%)
3,John Radcliffe Hospital,135,134,11,9,114,7,11 (8.2%),1 (.7%)
3,King's College Hospital,60,58,8,7,43,0,8 (13.8%),2 (3.3%)
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",79,76,7,4,65,1,7 (9.2%),3 (3.8%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),101,101,5,14,82,3,5 (5%),0 (0%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),134,133,14,8,111,2,14 (10.5%),1 (.7%)
3,Liverpool Women's Hospital,146,142,14,23,105,4,14 (9.9%),4 (2.7%)
3,Luton and Dunstable University Hospital,106,105,7,6,92,4,7 (6.7%),1 (.9%)
3,Medway Maritime Hospital,82,75,5,7,63,3,5 (6.7%),7 (8.5%)
3,New Cross Hospital,110,109,12,11,86,5,12 (11%),1 (.9%)
3,"Ninewells Hospital, Dundee",60,60,4,2,54,0,4 (6.7%),0 (0%)
3,Norfolk & Norwich University Hospital,110,109,9,12,88,4,9 (8.3%),1 (.9%)
3,Nottingham City Hospital,75,67,7,4,56,9,7 (10.4%),8 (10.7%)
3,Nottingham University Hospital (QMC),56,52,5,5,42,6,5 (9.6%),4 (7.1%)
3,Princess Anne Hospital,107,104,3,7,94,1,3 (2.9%),3 (2.8%)
3,"Princess Royal Maternity Hospital, Glasgow",81,77,4,4,69,2,4 (5.2%),4 (4.9%)
3,Queen Alexandra Hospital,109,107,2,1,104,0,2 (1.9%),2 (1.8%)
3,Queen Charlotte and Chelsea Hospital,132,122,7,13,102,6,7 (5.7%),10 (7.6%)
3,"Rosie Maternity Hospital, Addenbrookes",102,89,9,8,72,12,9 (10.1%),13 (12.7%)
3,Royal Bolton Hospital,89,79,6,6,67,6,6 (7.6%),10 (11.2%)
3,"Royal Hospital for Children, Glasgow ",101,98,2,9,87,2,2 (2%),3 (3%)
3,Royal Oldham Hospital,88,87,5,5,77,0,5 (5.7%),1 (1.1%)
3,Royal Preston Hospital,54,49,3,3,43,0,3 (6.1%),5 (9.3%)
3,Royal Stoke University Hospital,73,72,5,9,58,5,5 (6.9%),1 (1.4%)
3,Royal Sussex County Hospital,80,75,1,5,69,0,1 (1.3%),5 (6.3%)
3,Royal Victoria Infirmary,101,101,6,6,89,2,6 (5.9%),0 (0%)
3,"Simpson Centre for Reproductive Health, Edinburgh",105,104,9,10,85,0,9 (8.7%),1 (1%)
3,Singleton Hospital,82,81,2,9,70,0,2 (2.5%),1 (1.2%)
3,Southmead Hospital,98,95,5,8,82,2,5 (5.3%),3 (3.1%)
3,St George's Hospital,109,95,9,7,79,6,9 (9.5%),14 (12.8%)
3,"St Mary's Hospital, Manchester",142,141,8,13,120,3,8 (5.7%),1 (.7%)
3,St Michael's Hospital,68,65,6,5,54,2,6 (9.2%),3 (4.4%)
3,St Peter's Hospital,83,80,5,8,67,2,5 (6.3%),3 (3.6%)
3,Sunderland Royal Hospital,71,69,1,2,66,0,1 (1.4%),2 (2.8%)
3,The Grange University Hospital,73,70,3,3,64,1,3 (4.3%),3 (4.1%)
3,The James Cook University Hospital,105,102,8,6,88,2,8 (7.8%),3 (2.9%)
3,The Royal London Hospital,124,112,4,12,96,7,4 (3.6%),12 (9.7%)
3,University College London Hospital,74,59,7,3,49,4,7 (11.9%),15 (20.3%)
3,University Hospital Coventry,138,138,10,9,119,10,10 (7.2%),0 (0%)
3,University Hospital of Wales,60,60,4,7,49,0,4 (6.7%),0 (0%)
3,"Victoria Hospital, Kirkcaldy",22,22,0,0,22,0,0 (0%),0 (0%)
3,William Harvey Hospital,81,77,5,5,67,2,5 (6.5%),4 (4.9%)
3,Wishaw General Hospital,59,57,5,5,47,6,5 (8.8%),2 (3.4%)
TOTAL,TOTAL,7213,6967,385,392,6190,251,385 (5.5%),246 (3.4%)
