Unit Level,Unit name,Count,Outcome,On Time - Less 32,On Time - 32- 36,On Time- 36 - 36half,On Time - 36 half -37 half,On Time - More- 37 half,After hour,Not taken,On Time - Less 32 %,On Time - 32 - 36%,On Time - 36 - 36 half%,On Time - 36 half - 37 half%,On Time - More - 37 hal%,Proportion,Missing
0,OTHER,18,18,0,1,3,10,1,3,0,0,5.6,16.7,55.6,5.6,10 (55.6%),0 (0%)
1,Airedale General Hospital,32,32,0,1,6,25,0,0,0,0,3.1,18.8,78.1,0,25 (78.1%),0 (0%)
1,Bassetlaw District General Hospital,16,16,0,0,2,14,0,0,0,0,0,12.5,87.5,0,14 (87.5%),0 (0%)
1,Bedford Hospital,41,41,0,0,3,35,3,0,0,0,0,7.3,85.4,7.3,35 (85.4%),0 (0%)
1,"Borders General Hospital, Melrose",8,8,0,0,0,6,2,0,0,0,0,0,75,25,6 (75%),0 (0%)
1,Conquest Hospital,45,45,0,0,3,38,1,3,0,0,0,6.7,84.4,2.2,38 (84.4%),0 (0%)
1,Cumberland Infirmary,21,21,0,0,3,16,0,2,0,0,0,14.3,76.2,0,16 (76.2%),0 (0%)
1,Darent Valley Hospital,83,80,0,1,3,66,3,7,0,0,1.3,3.8,82.5,3.8,66 (82.5%),3 (3.6%)
1,Darlington Memorial Hospital,23,23,0,1,3,16,1,2,0,0,4.3,13,69.6,4.3,16 (69.6%),0 (0%)
1,Dorset County Hospital,12,12,0,0,1,9,1,1,0,0,0,8.3,75,8.3,9 (75%),0 (0%)
1,Dumfries & Galloway Royal Infirmary,17,17,0,0,2,14,0,1,0,0,0,11.8,82.4,0,14 (82.4%),0 (0%)
1,Epsom General Hospital,6,6,0,0,1,4,0,1,0,0,0,16.7,66.7,0,4 (66.7%),0 (0%)
1,Furness General Hospital,12,11,0,0,0,5,1,5,0,0,0,0,45.5,9.1,5 (45.5%),1 (8.3%)
1,George Eliot Hospital,17,17,0,1,0,16,0,0,0,0,5.9,0,94.1,0,16 (94.1%),0 (0%)
1,Glangwili General Hospital,22,22,0,0,0,18,4,0,0,0,0,0,81.8,18.2,18 (81.8%),0 (0%)
1,Good Hope Hospital,20,20,0,0,4,14,0,2,0,0,0,20,70,0,14 (70%),0 (0%)
1,Harrogate District Hospital,12,12,0,1,0,11,0,0,0,0,8.3,0,91.7,0,11 (91.7%),0 (0%)
1,Hereford County Hospital,20,20,0,0,4,14,2,0,0,0,0,20,70,10,14 (70%),0 (0%)
1,Hinchingbrooke Hospital,17,17,0,1,4,10,0,2,0,0,5.9,23.5,58.8,0,10 (58.8%),0 (0%)
1,James Paget Hospital,35,35,0,0,4,28,3,0,0,0,0,11.4,80,8.6,28 (80%),0 (0%)
1,North Devon District Hospital,11,11,0,0,0,10,1,0,0,0,0,0,90.9,9.1,10 (90.9%),0 (0%)
1,Northumbria Specialist Emergency Care Hospital,30,30,0,0,0,25,3,2,0,0,0,0,83.3,10,25 (83.3%),0 (0%)
1,Pilgrim General Hospital,28,28,0,1,1,22,3,1,0,0,3.6,3.6,78.6,10.7,22 (78.6%),0 (0%)
1,"Princess of Wales Hospital, Bridgend",30,30,0,0,3,19,3,5,0,0,0,10,63.3,10,19 (63.3%),0 (0%)
1,"Princess Royal Hospital, Haywards Heath",5,5,0,0,1,3,1,0,0,0,0,20,60,20,3 (60%),0 (0%)
1,"Queen Elizabeth Hospital, Gateshead",18,18,0,1,2,11,1,3,0,0,5.6,11.1,61.1,5.6,11 (61.1%),0 (0%)
1,Queen Elizabeth The Queen Mother Hospital,24,24,0,1,3,18,2,0,0,0,4.2,12.5,75,8.3,18 (75%),0 (0%)
1,"Queen's Hospital, Burton on Trent",47,47,0,1,13,32,1,0,0,0,2.1,27.7,68.1,2.1,32 (68.1%),0 (0%)
1,Royal Free Hospital,12,12,0,0,1,11,0,0,0,0,0,8.3,91.7,0,11 (91.7%),0 (0%)
1,Royal Surrey County Hospital,30,30,0,0,2,26,1,1,0,0,0,6.7,86.7,3.3,26 (86.7%),0 (0%)
1,Scarborough General Hospital,26,26,0,0,2,19,2,3,0,0,0,7.7,73.1,7.7,19 (73.1%),0 (0%)
1,"St John's Hospital, Livingston",23,22,0,0,1,14,2,5,0,0,0,4.5,63.6,9.1,14 (63.6%),1 (4.3%)
1,"St Mary's Hospital, Isle of Wight",7,7,0,0,1,5,1,0,0,0,0,14.3,71.4,14.3,5 (71.4%),0 (0%)
1,Torbay Hospital,14,14,0,0,3,8,3,0,0,0,0,21.4,57.1,21.4,8 (57.1%),0 (0%)
1,University Hospital of North Durham,36,36,0,0,2,23,4,7,0,0,0,5.6,63.9,11.1,23 (63.9%),0 (0%)
1,University Hospital of North Tees,37,37,0,1,2,24,10,0,0,0,2.7,5.4,64.9,27,24 (64.9%),0 (0%)
1,Warwick Hospital,22,22,0,0,4,16,1,1,0,0,0,18.2,72.7,4.5,16 (72.7%),0 (0%)
1,West Cumberland Hospital,6,6,0,0,0,5,0,1,0,0,0,0,83.3,0,5 (83.3%),0 (0%)
1,West Middlesex University Hospital,58,56,0,1,6,39,7,3,0,0,1.8,10.7,69.6,12.5,39 (69.6%),2 (3.4%)
1,West Suffolk Hospital,26,26,0,0,3,21,1,1,0,0,0,11.5,80.8,3.8,21 (80.8%),0 (0%)
1,Worthing Hospital,28,28,0,0,4,23,1,0,0,0,0,14.3,82.1,3.6,23 (82.1%),0 (0%)
1,Wrexham Maelor Hospital,31,31,0,0,0,30,1,0,0,0,0,0,96.8,3.2,30 (96.8%),0 (0%)
1,Yeovil District Hospital,20,20,0,1,3,11,1,4,0,0,5,15,55,5,11 (55%),0 (0%)
1,Ysbyty Gwynedd,18,18,0,0,6,12,0,0,0,0,0,33.3,66.7,0,12 (66.7%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",62,62,0,2,2,50,7,1,0,0,3.2,3.2,80.6,11.3,50 (80.6%),0 (0%)
2,Barnet Hospital,115,114,0,0,20,89,5,0,0,0,0,17.5,78.1,4.4,89 (78.1%),1 (.9%)
2,Barnsley District General Hospital,71,69,0,0,4,56,9,0,0,0,0,5.8,81.2,13,56 (81.2%),2 (2.8%)
2,Basildon University Hospital,56,56,0,0,3,49,4,0,0,0,0,5.4,87.5,7.1,49 (87.5%),0 (0%)
2,Basingstoke & North Hampshire Hospital,37,37,0,0,1,33,2,1,0,0,0,2.7,89.2,5.4,33 (89.2%),0 (0%)
2,Birmingham City Hospital,94,93,0,0,11,65,15,2,0,0,0,11.8,69.9,16.1,65 (69.9%),1 (1.1%)
2,"Broomfield Hospital, Chelmsford",70,69,0,2,2,60,2,3,0,0,2.9,2.9,87,2.9,60 (87%),1 (1.4%)
2,Calderdale Royal Hospital,69,69,0,0,6,57,6,0,0,0,0,8.7,82.6,8.7,57 (82.6%),0 (0%)
2,Chesterfield Royal Hospital,37,37,0,0,2,28,6,1,0,0,0,5.4,75.7,16.2,28 (75.7%),0 (0%)
2,Colchester General Hospital,47,47,0,0,3,42,2,0,0,0,0,6.4,89.4,4.3,42 (89.4%),0 (0%)
2,Countess of Chester Hospital,33,33,0,0,4,27,2,0,0,0,0,12.1,81.8,6.1,27 (81.8%),0 (0%)
2,Croydon University Hospital,63,63,0,0,2,58,1,2,0,0,0,3.2,92.1,1.6,58 (92.1%),0 (0%)
2,Diana Princess of Wales Hospital,58,58,0,3,8,42,3,2,0,0,5.2,13.8,72.4,5.2,42 (72.4%),0 (0%)
2,Doncaster Royal Infirmary,82,82,0,2,4,60,15,1,0,0,2.4,4.9,73.2,18.3,60 (73.2%),0 (0%)
2,East Surrey Hospital,70,70,0,1,10,52,5,2,0,0,1.4,14.3,74.3,7.1,52 (74.3%),0 (0%)
2,Forth Valley Royal Hospital,40,40,0,1,4,30,3,2,0,0,2.5,10,75,7.5,30 (75%),0 (0%)
2,Frimley Park Hospital,55,54,0,1,2,48,2,1,0,0,1.9,3.7,88.9,3.7,48 (88.9%),1 (1.8%)
2,Glan Clwyd Hospital,66,66,0,1,6,51,7,1,0,0,1.5,9.1,77.3,10.6,51 (77.3%),0 (0%)
2,Gloucestershire Royal Hospital,104,104,0,0,2,73,13,16,0,0,0,1.9,70.2,12.5,73 (70.2%),0 (0%)
2,Great Western Hospital,76,76,0,0,11,56,9,0,0,0,0,14.5,73.7,11.8,56 (73.7%),0 (0%)
2,Hillingdon Hospital,63,62,0,1,4,49,7,1,0,0,1.6,6.5,79,11.3,49 (79%),1 (1.6%)
2,Ipswich Hospital,57,56,0,0,2,44,10,0,0,0,0,3.6,78.6,17.9,44 (78.6%),1 (1.8%)
2,Kettering General Hospital,72,72,0,2,7,56,4,3,0,0,2.8,9.7,77.8,5.6,56 (77.8%),0 (0%)
2,King's Mill Hospital,63,63,0,0,3,51,7,2,0,0,0,4.8,81,11.1,51 (81%),0 (0%)
2,Kingston Hospital,51,51,0,0,6,38,6,1,0,0,0,11.8,74.5,11.8,38 (74.5%),0 (0%)
2,Leighton Hospital,44,44,0,1,6,31,6,0,0,0,2.3,13.6,70.5,13.6,31 (70.5%),0 (0%)
2,Lincoln County Hospital,63,63,0,2,4,50,3,4,0,0,3.2,6.3,79.4,4.8,50 (79.4%),0 (0%)
2,Lister Hospital,91,91,0,0,2,75,11,3,0,0,0,2.2,82.4,12.1,75 (82.4%),0 (0%)
2,Manor Hospital,56,56,0,1,4,46,4,1,0,0,1.8,7.1,82.1,7.1,46 (82.1%),0 (0%)
2,Milton Keynes University Hospital,68,68,0,0,3,52,12,1,0,0,0,4.4,76.5,17.6,52 (76.5%),0 (0%)
2,Musgrove Park Hospital,57,57,0,0,1,53,3,0,0,0,0,1.8,93,5.3,53 (93%),0 (0%)
2,Newham University Hospital,91,91,0,3,25,54,6,3,0,0,3.3,27.5,59.3,6.6,54 (59.3%),0 (0%)
2,Noble's Hospital,4,4,0,0,1,2,0,1,0,0,0,25,50,0,2 (50%),0 (0%)
2,North Manchester General Hospital,36,35,0,0,1,26,1,7,0,0,0,2.9,74.3,2.9,26 (74.3%),1 (2.8%)
2,North Middlesex University Hospital,68,68,0,2,16,41,7,2,0,0,2.9,23.5,60.3,10.3,41 (60.3%),0 (0%)
2,Northampton General Hospital,67,67,0,0,1,60,2,3,1,0,0,1.5,89.6,3,60 (89.6%),0 (0%)
2,Northwick Park Hospital ,49,49,0,0,5,36,5,3,0,0,0,10.2,73.5,10.2,36 (73.5%),0 (0%)
2,Ormskirk District General Hospital,31,31,0,0,5,22,4,0,0,0,0,16.1,71,12.9,22 (71%),0 (0%)
2,Peterborough City Hospital,80,80,0,0,0,75,5,0,0,0,0,0,93.8,6.3,75 (93.8%),0 (0%)
2,Pinderfields General Infirmary (Pontefract),99,99,0,2,3,74,18,2,0,0,2,3,74.7,18.2,74 (74.7%),0 (0%)
2,Poole General Hospital,56,56,0,1,2,52,1,0,0,0,1.8,3.6,92.9,1.8,52 (92.9%),0 (0%)
2,Prince Charles Hospital,27,27,0,0,2,24,0,1,0,0,0,7.4,88.9,0,24 (88.9%),0 (0%)
2,Princess Alexandra Hospital,67,66,0,1,3,53,9,0,0,0,1.5,4.5,80.3,13.6,53 (80.3%),1 (1.5%)
2,"Princess Royal Hospital, Telford",73,73,0,0,3,53,14,3,0,0,0,4.1,72.6,19.2,53 (72.6%),0 (0%)
2,"Princess Royal University Hospital, Farnborough",30,29,0,0,9,20,0,0,0,0,0,31,69,0,20 (69%),1 (3.3%)
2,"Queen Elizabeth Hospital, King's Lynn",33,33,0,0,3,30,0,0,0,0,0,9.1,90.9,0,30 (90.9%),0 (0%)
2,"Queen Elizabeth Hospital, Woolwich ",54,54,0,0,8,45,1,0,0,0,0,14.8,83.3,1.9,45 (83.3%),0 (0%)
2,"Queen's Hospital, Romford",106,106,0,5,16,83,2,0,0,0,4.7,15.1,78.3,1.9,83 (78.3%),0 (0%)
2,"Raigmore Hospital, Inverness",30,30,0,0,6,23,1,0,0,0,0,20,76.7,3.3,23 (76.7%),0 (0%)
2,Rotherham District General Hospital,37,37,0,0,5,27,5,0,0,0,0,13.5,73,13.5,27 (73%),0 (0%)
2,Royal Albert Edward Infirmary,47,47,0,1,0,44,2,0,0,0,2.1,0,93.6,4.3,44 (93.6%),0 (0%)
2,"Royal Alexandra Hospital, Paisley",25,25,0,0,2,20,0,3,0,0,0,8,80,0,20 (80%),0 (0%)
2,Royal Berkshire Hospital,60,60,0,1,6,48,5,0,0,0,1.7,10,80,8.3,48 (80%),0 (0%)
2,Royal Cornwall Hospital,37,36,0,0,1,28,7,0,0,0,0,2.8,77.8,19.4,28 (77.8%),1 (2.7%)
2,Royal Derby Hospital,151,147,0,3,14,110,9,10,1,0,2,9.5,74.8,6.1,110 (74.8%),4 (2.6%)
2,Royal Devon & Exeter Hospital,58,58,0,0,2,53,3,0,0,0,0,3.4,91.4,5.2,53 (91.4%),0 (0%)
2,Royal Hampshire County Hospital,25,25,0,0,0,23,2,0,0,0,0,0,92,8,23 (92%),0 (0%)
2,Royal Lancaster Infirmary,26,26,0,0,2,21,2,1,0,0,0,7.7,80.8,7.7,21 (80.8%),0 (0%)
2,Royal United Hospital,68,68,0,0,2,61,5,0,0,0,0,2.9,89.7,7.4,61 (89.7%),0 (0%)
2,Russell's Hall Hospital,95,94,0,1,5,80,5,3,0,0,1.1,5.3,85.1,5.3,80 (85.1%),1 (1.1%)
2,Salisbury District Hospital,25,25,0,0,1,21,2,1,0,0,0,4,84,8,21 (84%),0 (0%)
2,Scunthorpe General Hospital,46,46,0,0,4,34,7,1,0,0,0,8.7,73.9,15.2,34 (73.9%),0 (0%)
2,Southend Hospital,36,36,1,0,1,32,0,2,0,2.8,0,2.8,88.9,0,32 (88.9%),0 (0%)
2,St Helier Hospital,44,44,0,0,3,35,5,1,0,0,0,6.8,79.5,11.4,35 (79.5%),0 (0%)
2,"St Mary's Hospital, London",114,114,0,0,18,87,9,0,0,0,0,15.8,76.3,7.9,87 (76.3%),0 (0%)
2,St Richard's Hospital,18,18,0,0,2,15,1,0,0,0,0,11.1,83.3,5.6,15 (83.3%),0 (0%)
2,Stepping Hill Hospital,48,48,0,1,5,40,2,0,0,0,2.1,10.4,83.3,4.2,40 (83.3%),0 (0%)
2,Stoke Mandeville Hospital,60,60,0,0,1,55,4,0,0,0,0,1.7,91.7,6.7,55 (91.7%),0 (0%)
2,Tameside General Hospital,43,43,0,0,1,41,1,0,0,0,0,2.3,95.3,2.3,41 (95.3%),0 (0%)
2,Tunbridge Wells Hospital,98,98,0,0,5,85,7,1,0,0,0,5.1,86.7,7.1,85 (86.7%),0 (0%)
2,University Hospital Lewisham,51,51,0,2,4,38,7,0,0,0,3.9,7.8,74.5,13.7,38 (74.5%),0 (0%)
2,"Victoria Hospital, Blackpool",55,55,0,1,4,44,6,0,0,0,1.8,7.3,80,10.9,44 (80%),0 (0%)
2,Warrington Hospital,53,53,0,1,3,38,11,0,0,0,1.9,5.7,71.7,20.8,38 (71.7%),0 (0%)
2,Watford General Hospital,64,64,0,0,2,55,7,0,0,0,0,3.1,85.9,10.9,55 (85.9%),0 (0%)
2,Wexham Park Hospital,59,59,0,1,4,46,8,0,0,0,1.7,6.8,78,13.6,46 (78%),0 (0%)
2,Whipps Cross University Hospital,51,51,0,0,0,47,4,0,0,0,0,0,92.2,7.8,47 (92.2%),0 (0%)
2,Whiston Hospital,54,54,0,0,4,48,2,0,0,0,0,7.4,88.9,3.7,48 (88.9%),0 (0%)
2,Whittington Hospital,63,63,0,0,7,49,6,1,0,0,0,11.1,77.8,9.5,49 (77.8%),0 (0%)
2,Worcestershire Royal Hospital,66,66,0,2,9,47,8,0,0,0,3,13.6,71.2,12.1,47 (71.2%),0 (0%)
2,Wythenshawe Hospital,84,84,0,1,5,77,1,0,0,0,1.2,6,91.7,1.2,77 (91.7%),0 (0%)
2,York District Hospital,62,62,0,2,1,50,9,0,0,0,3.2,1.6,80.6,14.5,50 (80.6%),0 (0%)
3,Aberdeen Maternity Hospital,85,85,0,1,7,73,3,1,0,0,1.2,8.2,85.9,3.5,73 (85.9%),0 (0%)
3,Arrowe Park Hospital,88,88,0,1,7,60,7,13,0,0,1.1,8,68.2,8,60 (68.2%),0 (0%)
3,Birmingham Heartlands Hospital,152,152,0,1,16,114,18,3,0,0,0.7,10.5,75,11.8,114 (75%),0 (0%)
3,Birmingham Women's Hospital,175,173,0,0,32,114,10,17,0,0,0,18.5,65.9,5.8,114 (65.9%),2 (1.1%)
3,Bradford Royal Infirmary,118,118,0,0,8,93,10,7,0,0,0,6.8,78.8,8.5,93 (78.8%),0 (0%)
3,Chelsea & Westminster Hospital,120,119,0,1,8,101,7,2,0,0,0.8,6.7,84.9,5.9,101 (84.9%),1 (.8%)
3,Derriford Hospital,81,81,0,0,2,58,10,11,0,0,0,2.5,71.6,12.3,58 (71.6%),0 (0%)
3,Evelina London Children's Hospital,151,151,0,0,6,125,6,14,0,0,0,4,82.8,4,125 (82.8%),0 (0%)
3,Homerton University Hospital,135,135,0,1,10,115,6,3,0,0,0.7,7.4,85.2,4.4,115 (85.2%),0 (0%)
3,Hull Royal Infirmary,109,109,0,1,2,97,7,2,0,0,0.9,1.8,89,6.4,97 (89%),0 (0%)
3,"Jessop Wing, Sheffield",155,155,0,7,11,123,11,3,0,0,4.5,7.1,79.4,7.1,123 (79.4%),0 (0%)
3,John Radcliffe Hospital,165,165,0,3,13,139,8,2,0,0,1.8,7.9,84.2,4.8,139 (84.2%),0 (0%)
3,King's College Hospital,93,93,0,0,3,70,16,4,0,0,0,3.2,75.3,17.2,70 (75.3%),0 (0%)
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",141,141,0,0,3,131,4,3,0,0,0,2.1,92.9,2.8,131 (92.9%),0 (0%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),139,138,1,2,8,112,13,2,0,0.7,1.4,5.8,81.2,9.4,112 (81.2%),1 (.7%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),235,235,0,4,18,185,28,0,0,0,1.7,7.7,78.7,11.9,185 (78.7%),0 (0%)
3,Liverpool Women's Hospital,224,224,0,2,4,183,35,0,0,0,0.9,1.8,81.7,15.6,183 (81.7%),0 (0%)
3,Luton and Dunstable University Hospital,139,139,0,2,14,108,15,0,0,0,1.4,10.1,77.7,10.8,108 (77.7%),0 (0%)
3,Medway Maritime Hospital,119,119,0,4,7,101,5,2,0,0,3.4,5.9,84.9,4.2,101 (84.9%),0 (0%)
3,New Cross Hospital,145,145,0,0,19,119,5,2,0,0,0,13.1,82.1,3.4,119 (82.1%),0 (0%)
3,"Ninewells Hospital, Dundee",86,86,0,0,2,61,8,15,0,0,0,2.3,70.9,9.3,61 (70.9%),0 (0%)
3,Norfolk & Norwich University Hospital,120,120,0,0,1,117,2,0,0,0,0,0.8,97.5,1.7,117 (97.5%),0 (0%)
3,Nottingham City Hospital,86,86,0,0,5,65,11,5,0,0,0,5.8,75.6,12.8,65 (75.6%),0 (0%)
3,Nottingham University Hospital (QMC),76,76,0,0,5,55,4,12,0,0,0,6.6,72.4,5.3,55 (72.4%),0 (0%)
3,Princess Anne Hospital,109,109,0,0,7,91,11,0,0,0,0,6.4,83.5,10.1,91 (83.5%),0 (0%)
3,"Princess Royal Maternity Hospital, Glasgow",117,117,0,2,7,95,13,0,0,0,1.7,6,81.2,11.1,95 (81.2%),0 (0%)
3,Queen Alexandra Hospital,158,158,0,1,6,142,8,1,0,0,0.6,3.8,89.9,5.1,142 (89.9%),0 (0%)
3,Queen Charlotte and Chelsea Hospital,151,150,0,2,22,115,10,1,0,0,1.3,14.7,76.7,6.7,115 (76.7%),1 (.7%)
3,"Rosie Maternity Hospital, Addenbrookes",146,145,0,2,18,109,9,7,0,0,1.4,12.4,75.2,6.2,109 (75.2%),1 (.7%)
3,Royal Bolton Hospital,129,129,0,5,6,110,8,0,0,0,3.9,4.7,85.3,6.2,110 (85.3%),0 (0%)
3,"Royal Hospital for Children, Glasgow ",129,128,0,3,13,102,7,3,0,0,2.3,10.2,79.7,5.5,102 (79.7%),1 (.8%)
3,Royal Oldham Hospital,111,110,0,1,7,83,19,0,0,0,0.9,6.4,75.5,17.3,83 (75.5%),1 (.9%)
3,Royal Preston Hospital,78,78,0,2,2,58,11,5,0,0,2.6,2.6,74.4,14.1,58 (74.4%),0 (0%)
3,Royal Stoke University Hospital,126,124,0,2,8,103,8,3,0,0,1.6,6.5,83.1,6.5,103 (83.1%),2 (1.6%)
3,Royal Sussex County Hospital,81,81,0,0,3,62,14,2,0,0,0,3.7,76.5,17.3,62 (76.5%),0 (0%)
3,Royal Victoria Infirmary,177,176,0,10,33,126,5,2,0,0,5.7,18.8,71.6,2.8,126 (71.6%),1 (.6%)
3,"Simpson Centre for Reproductive Health, Edinburgh",170,170,1,0,4,154,11,0,0,0.6,0,2.4,90.6,6.5,154 (90.6%),0 (0%)
3,Singleton Hospital,91,91,0,0,2,82,6,1,0,0,0,2.2,90.1,6.6,82 (90.1%),0 (0%)
3,Southmead Hospital,126,126,0,2,15,104,4,1,0,0,1.6,11.9,82.5,3.2,104 (82.5%),0 (0%)
3,St George's Hospital,142,141,0,0,7,128,6,0,0,0,0,5,90.8,4.3,128 (90.8%),1 (.7%)
3,"St Mary's Hospital, Manchester",222,222,0,4,27,182,7,2,0,0,1.8,12.2,82,3.2,182 (82%),0 (0%)
3,St Michael's Hospital,72,71,0,0,6,52,6,7,0,0,0,8.5,73.2,8.5,52 (73.2%),1 (1.4%)
3,St Peter's Hospital,96,96,0,0,5,83,7,1,0,0,0,5.2,86.5,7.3,83 (86.5%),0 (0%)
3,Sunderland Royal Hospital,79,79,0,0,1,64,13,1,0,0,0,1.3,81,16.5,64 (81%),0 (0%)
3,The Grange University Hospital,110,110,0,1,4,92,12,1,0,0,0.9,3.6,83.6,10.9,92 (83.6%),0 (0%)
3,The James Cook University Hospital,122,122,0,1,3,104,7,7,0,0,0.8,2.5,85.2,5.7,104 (85.2%),0 (0%)
3,The Royal London Hospital,126,124,0,3,13,97,8,3,0,0,2.4,10.5,78.2,6.5,97 (78.2%),2 (1.6%)
3,University College London Hospital,74,72,0,0,3,54,2,13,0,0,0,4.2,75,2.8,54 (75%),2 (2.7%)
3,University Hospital Coventry,205,205,0,1,6,183,15,0,0,0,0.5,2.9,89.3,7.3,183 (89.3%),0 (0%)
3,University Hospital of Wales,92,92,0,0,4,77,11,0,0,0,0,4.3,83.7,12,77 (83.7%),0 (0%)
3,"Victoria Hospital, Kirkcaldy",49,49,0,1,5,41,2,0,0,0,2,10.2,83.7,4.1,41 (83.7%),0 (0%)
3,William Harvey Hospital,95,95,0,0,8,77,10,0,0,0,0,8.4,81.1,10.5,77 (81.1%),0 (0%)
3,Wishaw General Hospital,84,84,0,0,2,72,7,3,0,0,0,2.4,85.7,8.3,72 (85.7%),0 (0%)
TOTAL,TOTAL,12482,12441,3,138,948,10000,997,353,2,0,1.1,7.6,80.4,8,10000 (80.4%),41 (.3%)
