Unit level ,Unit name ,Length Of Stay,Eligible ,Outcome,Parent present ,Parent not present,Proportion,Missing
1,Pilgrim General Hospital,A_7days,173,169,78,91,78 (46.2%),4 (2.3%)
1,Pilgrim General Hospital,B_8_14days,229,216,105,111,105 (48.6%),13 (5.7%)
1,Pilgrim General Hospital,C_15_21days,123,119,60,59,60 (50.4%),4 (3.3%)
1,Pilgrim General Hospital,D_22_28days,135,129,53,76,53 (41.1%),6 (4.4%)
1,Pilgrim General Hospital,E_28days,352,341,47,294,47 (13.8%),11 (3.1%)
1,Pilgrim General Hospital,TOTAL,1012,974,343,631,343 (35.2%),38 (3.8%)
1,"Queen's Hospital, Burton on Trent",A_7days,194,158,78,80,78 (49.4%),36 (18.6%)
1,"Queen's Hospital, Burton on Trent",B_8_14days,318,248,109,139,109 (44%),70 (22%)
1,"Queen's Hospital, Burton on Trent",C_15_21days,473,372,126,246,126 (33.9%),101 (21.4%)
1,"Queen's Hospital, Burton on Trent",D_22_28days,337,242,89,153,89 (36.8%),95 (28.2%)
1,"Queen's Hospital, Burton on Trent",E_28days,462,375,50,325,50 (13.3%),87 (18.8%)
1,"Queen's Hospital, Burton on Trent",TOTAL,1784,1395,452,943,452 (32.4%),389 (21.8%)
1,Bedford Hospital,A_7days,150,144,125,19,125 (86.8%),6 (4%)
1,Bedford Hospital,B_8_14days,398,362,283,79,283 (78.2%),36 (9%)
1,Bedford Hospital,C_15_21days,467,442,313,129,313 (70.8%),25 (5.4%)
1,Bedford Hospital,D_22_28days,398,372,259,113,259 (69.6%),26 (6.5%)
1,Bedford Hospital,E_28days,898,826,541,285,541 (65.5%),72 (8%)
1,Bedford Hospital,TOTAL,2311,2146,1521,625,1521 (70.9%),165 (7.1%)
1,Hinchingbrooke Hospital,A_7days,115,108,74,34,74 (68.5%),7 (6.1%)
1,Hinchingbrooke Hospital,B_8_14days,363,347,179,168,179 (51.6%),16 (4.4%)
1,Hinchingbrooke Hospital,C_15_21days,356,350,184,166,184 (52.6%),6 (1.7%)
1,Hinchingbrooke Hospital,D_22_28days,136,126,60,66,60 (47.6%),10 (7.4%)
1,Hinchingbrooke Hospital,E_28days,587,560,171,389,171 (30.5%),27 (4.6%)
1,Hinchingbrooke Hospital,TOTAL,1557,1491,668,823,668 (44.8%),66 (4.2%)
1,James Paget Hospital,A_7days,185,185,88,97,88 (47.6%),0 (0%)
1,James Paget Hospital,B_8_14days,182,181,60,121,60 (33.1%),1 (.5%)
1,James Paget Hospital,C_15_21days,157,157,47,110,47 (29.9%),0 (0%)
1,James Paget Hospital,D_22_28days,160,160,38,122,38 (23.8%),0 (0%)
1,James Paget Hospital,E_28days,963,959,237,722,237 (24.7%),4 (.4%)
1,James Paget Hospital,TOTAL,1647,1642,470,1172,470 (28.6%),5 (.3%)
1,West Suffolk Hospital,A_7days,166,166,111,55,111 (66.9%),0 (0%)
1,West Suffolk Hospital,B_8_14days,284,284,165,119,165 (58.1%),0 (0%)
1,West Suffolk Hospital,C_15_21days,405,405,161,244,161 (39.8%),0 (0%)
1,West Suffolk Hospital,D_22_28days,226,226,90,136,90 (39.8%),0 (0%)
1,West Suffolk Hospital,E_28days,598,579,283,296,283 (48.9%),19 (3.2%)
1,West Suffolk Hospital,TOTAL,1679,1660,810,850,810 (48.8%),19 (1.1%)
1,Conquest Hospital,A_7days,269,257,31,226,31 (12.1%),12 (4.5%)
1,Conquest Hospital,B_8_14days,471,462,37,425,37 (8%),9 (1.9%)
1,Conquest Hospital,C_15_21days,389,381,32,349,32 (8.4%),8 (2.1%)
1,Conquest Hospital,D_22_28days,265,259,19,240,19 (7.3%),6 (2.3%)
1,Conquest Hospital,E_28days,313,303,22,281,22 (7.3%),10 (3.2%)
1,Conquest Hospital,TOTAL,1707,1662,141,1521,141 (8.5%),45 (2.6%)
1,Darent Valley Hospital,A_7days,271,240,166,74,166 (69.2%),31 (11.4%)
1,Darent Valley Hospital,B_8_14days,800,711,305,406,305 (42.9%),89 (11.1%)
1,Darent Valley Hospital,C_15_21days,835,742,245,497,245 (33%),93 (11.1%)
1,Darent Valley Hospital,D_22_28days,726,640,256,384,256 (40%),86 (11.8%)
1,Darent Valley Hospital,E_28days,1630,1437,511,926,511 (35.6%),193 (11.8%)
1,Darent Valley Hospital,TOTAL,4262,3770,1483,2287,1483 (39.3%),492 (11.5%)
1,"Princess Royal Hospital, Haywards Heath",A_7days,177,167,85,82,85 (50.9%),10 (5.6%)
1,"Princess Royal Hospital, Haywards Heath",B_8_14days,273,253,104,149,104 (41.1%),20 (7.3%)
1,"Princess Royal Hospital, Haywards Heath",C_15_21days,357,338,165,173,165 (48.8%),19 (5.3%)
1,"Princess Royal Hospital, Haywards Heath",D_22_28days,136,122,43,79,43 (35.2%),14 (10.3%)
1,"Princess Royal Hospital, Haywards Heath",E_28days,436,405,156,249,156 (38.5%),31 (7.1%)
1,"Princess Royal Hospital, Haywards Heath",TOTAL,1379,1285,553,732,553 (43%),94 (6.8%)
1,Queen Elizabeth The Queen Mother Hospital,A_7days,244,232,113,119,113 (48.7%),12 (4.9%)
1,Queen Elizabeth The Queen Mother Hospital,B_8_14days,307,304,110,194,110 (36.2%),3 (1%)
1,Queen Elizabeth The Queen Mother Hospital,C_15_21days,418,415,111,304,111 (26.7%),3 (.7%)
1,Queen Elizabeth The Queen Mother Hospital,D_22_28days,434,428,115,313,115 (26.9%),6 (1.4%)
1,Queen Elizabeth The Queen Mother Hospital,E_28days,294,294,67,227,67 (22.8%),0 (0%)
1,Queen Elizabeth The Queen Mother Hospital,TOTAL,1697,1673,516,1157,516 (30.8%),24 (1.4%)
1,Royal Surrey County Hospital,A_7days,210,209,54,155,54 (25.8%),1 (.5%)
1,Royal Surrey County Hospital,B_8_14days,336,336,75,261,75 (22.3%),0 (0%)
1,Royal Surrey County Hospital,C_15_21days,191,191,41,150,41 (21.5%),0 (0%)
1,Royal Surrey County Hospital,D_22_28days,254,254,45,209,45 (17.7%),0 (0%)
1,Royal Surrey County Hospital,E_28days,230,230,57,173,57 (24.8%),0 (0%)
1,Royal Surrey County Hospital,TOTAL,1221,1220,272,948,272 (22.3%),1 (.1%)
1,Worthing Hospital,A_7days,141,136,20,116,20 (14.7%),5 (3.5%)
1,Worthing Hospital,B_8_14days,367,364,60,304,60 (16.5%),3 (.8%)
1,Worthing Hospital,C_15_21days,344,340,46,294,46 (13.5%),4 (1.2%)
1,Worthing Hospital,D_22_28days,452,437,48,389,48 (11%),15 (3.3%)
1,Worthing Hospital,E_28days,505,496,53,443,53 (10.7%),9 (1.8%)
1,Worthing Hospital,TOTAL,1809,1773,227,1546,227 (12.8%),36 (2%)
1,Royal Free Hospital,,,,,,,
1,Royal Free Hospital,,,,,,,
1,Royal Free Hospital,,,,,,,
1,Royal Free Hospital,,,,,,,
1,Royal Free Hospital,,,,,,,
1,Royal Free Hospital,,,,,,,
1,West Middlesex University Hospital,A_7days,397,333,252,81,252 (75.7%),64 (16.1%)
1,West Middlesex University Hospital,B_8_14days,690,557,340,217,340 (61%),133 (19.3%)
1,West Middlesex University Hospital,C_15_21days,749,641,323,318,323 (50.4%),108 (14.4%)
1,West Middlesex University Hospital,D_22_28days,567,449,290,159,290 (64.6%),118 (20.8%)
1,West Middlesex University Hospital,E_28days,1610,1379,708,671,708 (51.3%),231 (14.3%)
1,West Middlesex University Hospital,TOTAL,4013,3359,1913,1446,1913 (57%),654 (16.3%)
1,Epsom General Hospital,A_7days,104,103,6,97,6 (5.8%),1 (1%)
1,Epsom General Hospital,B_8_14days,108,103,0,103,0 (0%),5 (4.6%)
1,Epsom General Hospital,C_15_21days,127,123,4,119,4 (3.3%),4 (3.1%)
1,Epsom General Hospital,D_22_28days,66,66,3,63,3 (4.5%),0 (0%)
1,Epsom General Hospital,TOTAL,405,395,13,382,13 (3.3%),10 (2.5%)
1,Furness General Hospital,A_7days,28,23,16,7,16 (69.6%),5 (17.9%)
1,Furness General Hospital,B_8_14days,126,92,56,36,56 (60.9%),34 (27%)
1,Furness General Hospital,C_15_21days,107,98,49,49,49 (50%),9 (8.4%)
1,Furness General Hospital,D_22_28days,165,156,88,68,88 (56.4%),9 (5.5%)
1,Furness General Hospital,E_28days,191,174,84,90,84 (48.3%),17 (8.9%)
1,Furness General Hospital,TOTAL,617,543,293,250,293 (54%),74 (12%)
1,Macclesfield District General Hospital,A_7days,37,37,21,16,21 (56.8%),0 (0%)
1,Macclesfield District General Hospital,B_8_14days,38,38,14,24,14 (36.8%),0 (0%)
1,Macclesfield District General Hospital,C_15_21days,45,44,14,30,14 (31.8%),1 (2.2%)
1,Macclesfield District General Hospital,TOTAL,120,119,49,70,49 (41.2%),1 (.8%)
1,Cumberland Infirmary,A_7days,114,109,40,69,40 (36.7%),5 (4.4%)
1,Cumberland Infirmary,B_8_14days,287,264,96,168,96 (36.4%),23 (8%)
1,Cumberland Infirmary,C_15_21days,182,177,43,134,43 (24.3%),5 (2.7%)
1,Cumberland Infirmary,D_22_28days,207,188,56,132,56 (29.8%),19 (9.2%)
1,Cumberland Infirmary,E_28days,131,125,26,99,26 (20.8%),6 (4.6%)
1,Cumberland Infirmary,TOTAL,921,863,261,602,261 (30.2%),58 (6.3%)
1,Darlington Memorial Hospital,A_7days,91,85,34,51,34 (40%),6 (6.6%)
1,Darlington Memorial Hospital,B_8_14days,168,158,65,93,65 (41.1%),10 (6%)
1,Darlington Memorial Hospital,C_15_21days,171,164,86,78,86 (52.4%),7 (4.1%)
1,Darlington Memorial Hospital,D_22_28days,275,252,124,128,124 (49.2%),23 (8.4%)
1,Darlington Memorial Hospital,E_28days,412,379,169,210,169 (44.6%),33 (8%)
1,Darlington Memorial Hospital,TOTAL,1117,1038,478,560,478 (46.1%),79 (7.1%)
1,Northumbria Specialist Emergency Care Hospital,A_7days,142,136,59,77,59 (43.4%),6 (4.2%)
1,Northumbria Specialist Emergency Care Hospital,B_8_14days,340,321,146,175,146 (45.5%),19 (5.6%)
1,Northumbria Specialist Emergency Care Hospital,C_15_21days,516,494,196,298,196 (39.7%),22 (4.3%)
1,Northumbria Specialist Emergency Care Hospital,D_22_28days,433,427,187,240,187 (43.8%),6 (1.4%)
1,Northumbria Specialist Emergency Care Hospital,E_28days,452,452,204,248,204 (45.1%),0 (0%)
1,Northumbria Specialist Emergency Care Hospital,TOTAL,1883,1830,792,1038,792 (43.3%),53 (2.8%)
1,"Queen Elizabeth Hospital, Gateshead",A_7days,121,119,22,97,22 (18.5%),2 (1.7%)
1,"Queen Elizabeth Hospital, Gateshead",B_8_14days,237,236,37,199,37 (15.7%),1 (.4%)
1,"Queen Elizabeth Hospital, Gateshead",C_15_21days,292,292,28,264,28 (9.6%),0 (0%)
1,"Queen Elizabeth Hospital, Gateshead",D_22_28days,263,263,26,237,26 (9.9%),0 (0%)
1,"Queen Elizabeth Hospital, Gateshead",E_28days,607,597,46,551,46 (7.7%),10 (1.6%)
1,"Queen Elizabeth Hospital, Gateshead",TOTAL,1520,1507,159,1348,159 (10.6%),13 (.9%)
1,University Hospital of North Durham,A_7days,168,138,65,73,65 (47.1%),30 (17.9%)
1,University Hospital of North Durham,B_8_14days,253,202,84,118,84 (41.6%),51 (20.2%)
1,University Hospital of North Durham,C_15_21days,288,234,83,151,83 (35.5%),54 (18.8%)
1,University Hospital of North Durham,D_22_28days,257,243,50,193,50 (20.6%),14 (5.4%)
1,University Hospital of North Durham,E_28days,643,523,97,426,97 (18.5%),120 (18.7%)
1,University Hospital of North Durham,TOTAL,1609,1340,379,961,379 (28.3%),269 (16.7%)
1,University Hospital of North Tees,A_7days,181,159,105,54,105 (66%),22 (12.2%)
1,University Hospital of North Tees,B_8_14days,514,439,231,208,231 (52.6%),75 (14.6%)
1,University Hospital of North Tees,C_15_21days,386,363,142,221,142 (39.1%),23 (6%)
1,University Hospital of North Tees,D_22_28days,301,286,143,143,143 (50%),15 (5%)
1,University Hospital of North Tees,E_28days,627,579,185,394,185 (32%),48 (7.7%)
1,University Hospital of North Tees,TOTAL,2009,1826,806,1020,806 (44.1%),183 (9.1%)
1,West Cumberland Hospital,A_7days,71,59,35,24,35 (59.3%),12 (16.9%)
1,West Cumberland Hospital,B_8_14days,221,186,71,115,71 (38.2%),35 (15.8%)
1,West Cumberland Hospital,C_15_21days,147,122,41,81,41 (33.6%),25 (17%)
1,West Cumberland Hospital,D_22_28days,169,134,24,110,24 (17.9%),35 (20.7%)
1,West Cumberland Hospital,E_28days,97,86,15,71,15 (17.4%),11 (11.3%)
1,West Cumberland Hospital,TOTAL,705,587,186,401,186 (31.7%),118 (16.7%)
1,"Borders General Hospital, Melrose",A_7days,56,35,14,21,14 (40%),21 (37.5%)
1,"Borders General Hospital, Melrose",B_8_14days,104,64,21,43,21 (32.8%),40 (38.5%)
1,"Borders General Hospital, Melrose",C_15_21days,80,37,9,28,9 (24.3%),43 (53.8%)
1,"Borders General Hospital, Melrose",D_22_28days,93,77,18,59,18 (23.4%),16 (17.2%)
1,"Borders General Hospital, Melrose",E_28days,629,400,61,339,61 (15.3%),229 (36.4%)
1,"Borders General Hospital, Melrose",TOTAL,962,613,123,490,123 (20.1%),349 (36.3%)
1,Dumfries & Galloway Royal Infirmary,A_7days,120,116,42,74,42 (36.2%),4 (3.3%)
1,Dumfries & Galloway Royal Infirmary,B_8_14days,158,157,38,119,38 (24.2%),1 (.6%)
1,Dumfries & Galloway Royal Infirmary,C_15_21days,218,206,45,161,45 (21.8%),12 (5.5%)
1,Dumfries & Galloway Royal Infirmary,D_22_28days,282,251,66,185,66 (26.3%),31 (11%)
1,Dumfries & Galloway Royal Infirmary,E_28days,421,403,40,363,40 (9.9%),18 (4.3%)
1,Dumfries & Galloway Royal Infirmary,TOTAL,1199,1133,231,902,231 (20.4%),66 (5.5%)
1,"St John's Hospital, Livingston",A_7days,141,134,17,117,17 (12.7%),7 (5%)
1,"St John's Hospital, Livingston",B_8_14days,223,215,7,208,7 (3.3%),8 (3.6%)
1,"St John's Hospital, Livingston",C_15_21days,189,189,9,180,9 (4.8%),0 (0%)
1,"St John's Hospital, Livingston",D_22_28days,167,165,3,162,3 (1.8%),2 (1.2%)
1,"St John's Hospital, Livingston",E_28days,535,523,19,504,19 (3.6%),12 (2.2%)
1,"St John's Hospital, Livingston",TOTAL,1255,1226,55,1171,55 (4.5%),29 (2.3%)
1,North Devon District Hospital,A_7days,105,97,38,59,38 (39.2%),8 (7.6%)
1,North Devon District Hospital,B_8_14days,177,172,89,83,89 (51.7%),5 (2.8%)
1,North Devon District Hospital,C_15_21days,223,216,98,118,98 (45.4%),7 (3.1%)
1,North Devon District Hospital,D_22_28days,129,129,50,79,50 (38.8%),0 (0%)
1,North Devon District Hospital,E_28days,384,375,180,195,180 (48%),9 (2.3%)
1,North Devon District Hospital,TOTAL,1018,989,455,534,455 (46%),29 (2.8%)
1,Torbay Hospital,A_7days,217,193,114,79,114 (59.1%),24 (11.1%)
1,Torbay Hospital,B_8_14days,357,299,162,137,162 (54.2%),58 (16.2%)
1,Torbay Hospital,C_15_21days,324,298,125,173,125 (41.9%),26 (8%)
1,Torbay Hospital,D_22_28days,203,176,84,92,84 (47.7%),27 (13.3%)
1,Torbay Hospital,E_28days,551,480,147,333,147 (30.6%),71 (12.9%)
1,Torbay Hospital,TOTAL,1652,1446,632,814,632 (43.7%),206 (12.5%)
1,Yeovil District Hospital,A_7days,148,125,47,78,47 (37.6%),23 (15.5%)
1,Yeovil District Hospital,B_8_14days,125,103,30,73,30 (29.1%),22 (17.6%)
1,Yeovil District Hospital,C_15_21days,289,240,56,184,56 (23.3%),49 (17%)
1,Yeovil District Hospital,D_22_28days,259,216,43,173,43 (19.9%),43 (16.6%)
1,Yeovil District Hospital,E_28days,329,257,57,200,57 (22.2%),72 (21.9%)
1,Yeovil District Hospital,TOTAL,1150,941,233,708,233 (24.8%),209 (18.2%)
1,Dorset County Hospital,A_7days,71,61,32,29,32 (52.5%),10 (14.1%)
1,Dorset County Hospital,B_8_14days,183,145,54,91,54 (37.2%),38 (20.8%)
1,Dorset County Hospital,C_15_21days,152,117,19,98,19 (16.2%),35 (23%)
1,Dorset County Hospital,D_22_28days,178,152,21,131,21 (13.8%),26 (14.6%)
1,Dorset County Hospital,E_28days,299,267,42,225,42 (15.7%),32 (10.7%)
1,Dorset County Hospital,TOTAL,883,742,168,574,168 (22.6%),141 (16%)
1,"St Mary's Hospital, Isle of Wight",A_7days,85,84,27,57,27 (32.1%),1 (1.2%)
1,"St Mary's Hospital, Isle of Wight",B_8_14days,87,86,12,74,12 (14%),1 (1.1%)
1,"St Mary's Hospital, Isle of Wight",C_15_21days,119,119,27,92,27 (22.7%),0 (0%)
1,"St Mary's Hospital, Isle of Wight",D_22_28days,98,97,17,80,17 (17.5%),1 (1%)
1,"St Mary's Hospital, Isle of Wight",E_28days,173,172,39,133,39 (22.7%),1 (.6%)
1,"St Mary's Hospital, Isle of Wight",TOTAL,562,558,122,436,122 (21.9%),4 (.7%)
1,Glangwili General Hospital,A_7days,207,170,84,86,84 (49.4%),37 (17.9%)
1,Glangwili General Hospital,B_8_14days,374,339,174,165,174 (51.3%),35 (9.4%)
1,Glangwili General Hospital,C_15_21days,422,367,157,210,157 (42.8%),55 (13%)
1,Glangwili General Hospital,D_22_28days,472,396,203,193,203 (51.3%),76 (16.1%)
1,Glangwili General Hospital,E_28days,631,545,205,340,205 (37.6%),86 (13.6%)
1,Glangwili General Hospital,TOTAL,2106,1817,823,994,823 (45.3%),289 (13.7%)
1,"Princess of Wales Hospital, Bridgend",A_7days,224,182,88,94,88 (48.4%),42 (18.8%)
1,"Princess of Wales Hospital, Bridgend",B_8_14days,289,244,120,124,120 (49.2%),45 (15.6%)
1,"Princess of Wales Hospital, Bridgend",C_15_21days,420,366,125,241,125 (34.2%),54 (12.9%)
1,"Princess of Wales Hospital, Bridgend",D_22_28days,404,344,115,229,115 (33.4%),60 (14.9%)
1,"Princess of Wales Hospital, Bridgend",E_28days,537,465,155,310,155 (33.3%),72 (13.4%)
1,"Princess of Wales Hospital, Bridgend",TOTAL,1874,1601,603,998,603 (37.7%),273 (14.6%)
1,Wrexham Maelor Hospital,A_7days,119,111,68,43,68 (61.3%),8 (6.7%)
1,Wrexham Maelor Hospital,B_8_14days,264,226,112,114,112 (49.6%),38 (14.4%)
1,Wrexham Maelor Hospital,C_15_21days,388,341,124,217,124 (36.4%),47 (12.1%)
1,Wrexham Maelor Hospital,D_22_28days,291,253,143,110,143 (56.5%),38 (13.1%)
1,Wrexham Maelor Hospital,E_28days,1121,1058,643,415,643 (60.8%),63 (5.6%)
1,Wrexham Maelor Hospital,TOTAL,2183,1989,1090,899,1090 (54.8%),194 (8.9%)
1,Ysbyty Gwynedd,A_7days,158,142,50,92,50 (35.2%),16 (10.1%)
1,Ysbyty Gwynedd,B_8_14days,105,96,26,70,26 (27.1%),9 (8.6%)
1,Ysbyty Gwynedd,C_15_21days,208,189,38,151,38 (20.1%),19 (9.1%)
1,Ysbyty Gwynedd,D_22_28days,259,245,57,188,57 (23.3%),14 (5.4%)
1,Ysbyty Gwynedd,E_28days,358,348,104,244,104 (29.9%),10 (2.8%)
1,Ysbyty Gwynedd,TOTAL,1088,1020,275,745,275 (27%),68 (6.3%)
1,George Eliot Hospital,A_7days,206,195,139,56,139 (71.3%),11 (5.3%)
1,George Eliot Hospital,B_8_14days,345,313,167,146,167 (53.4%),32 (9.3%)
1,George Eliot Hospital,C_15_21days,440,403,214,189,214 (53.1%),37 (8.4%)
1,George Eliot Hospital,D_22_28days,226,211,86,125,86 (40.8%),15 (6.6%)
1,George Eliot Hospital,E_28days,355,315,77,238,77 (24.4%),40 (11.3%)
1,George Eliot Hospital,TOTAL,1572,1437,683,754,683 (47.5%),135 (8.6%)
1,Good Hope Hospital,A_7days,210,187,63,124,63 (33.7%),23 (11%)
1,Good Hope Hospital,B_8_14days,507,420,103,317,103 (24.5%),87 (17.2%)
1,Good Hope Hospital,C_15_21days,409,366,75,291,75 (20.5%),43 (10.5%)
1,Good Hope Hospital,D_22_28days,682,620,119,501,119 (19.2%),62 (9.1%)
1,Good Hope Hospital,E_28days,924,836,102,734,102 (12.2%),88 (9.5%)
1,Good Hope Hospital,TOTAL,2732,2429,462,1967,462 (19%),303 (11.1%)
1,Hereford County Hospital,A_7days,172,157,133,24,133 (84.7%),15 (8.7%)
1,Hereford County Hospital,B_8_14days,353,328,225,103,225 (68.6%),25 (7.1%)
1,Hereford County Hospital,C_15_21days,277,258,160,98,160 (62%),19 (6.9%)
1,Hereford County Hospital,D_22_28days,89,88,35,53,35 (39.8%),1 (1.1%)
1,Hereford County Hospital,E_28days,691,649,416,233,416 (64.1%),42 (6.1%)
1,Hereford County Hospital,TOTAL,1582,1480,969,511,969 (65.5%),102 (6.4%)
1,Warwick Hospital,A_7days,197,197,48,149,48 (24.4%),0 (0%)
1,Warwick Hospital,B_8_14days,449,449,92,357,92 (20.5%),0 (0%)
1,Warwick Hospital,C_15_21days,315,315,40,275,40 (12.7%),0 (0%)
1,Warwick Hospital,D_22_28days,251,251,27,224,27 (10.8%),0 (0%)
1,Warwick Hospital,E_28days,470,470,48,422,48 (10.2%),0 (0%)
1,Warwick Hospital,TOTAL,1682,1682,255,1427,255 (15.2%),0 (0%)
1,Airedale General Hospital,A_7days,140,137,75,62,75 (54.7%),3 (2.1%)
1,Airedale General Hospital,B_8_14days,445,441,237,204,237 (53.7%),4 (.9%)
1,Airedale General Hospital,C_15_21days,325,323,109,214,109 (33.7%),2 (.6%)
1,Airedale General Hospital,D_22_28days,349,344,119,225,119 (34.6%),5 (1.4%)
1,Airedale General Hospital,E_28days,736,723,206,517,206 (28.5%),13 (1.8%)
1,Airedale General Hospital,TOTAL,1995,1968,746,1222,746 (37.9%),27 (1.4%)
1,Bassetlaw District General Hospital,A_7days,72,72,43,29,43 (59.7%),0 (0%)
1,Bassetlaw District General Hospital,B_8_14days,172,172,79,93,79 (45.9%),0 (0%)
1,Bassetlaw District General Hospital,C_15_21days,323,323,135,188,135 (41.8%),0 (0%)
1,Bassetlaw District General Hospital,D_22_28days,181,181,41,140,41 (22.7%),0 (0%)
1,Bassetlaw District General Hospital,E_28days,246,246,71,175,71 (28.9%),0 (0%)
1,Bassetlaw District General Hospital,TOTAL,994,994,369,625,369 (37.1%),0 (0%)
1,Harrogate District Hospital,A_7days,53,52,18,34,18 (34.6%),1 (1.9%)
1,Harrogate District Hospital,B_8_14days,203,194,55,139,55 (28.4%),9 (4.4%)
1,Harrogate District Hospital,C_15_21days,136,133,23,110,23 (17.3%),3 (2.2%)
1,Harrogate District Hospital,D_22_28days,296,273,51,222,51 (18.7%),23 (7.8%)
1,Harrogate District Hospital,E_28days,448,429,106,323,106 (24.7%),19 (4.2%)
1,Harrogate District Hospital,TOTAL,1136,1081,253,828,253 (23.4%),55 (4.8%)
1,Scarborough General Hospital,A_7days,95,88,66,22,66 (75%),7 (7.4%)
1,Scarborough General Hospital,B_8_14days,156,138,91,47,91 (65.9%),18 (11.5%)
1,Scarborough General Hospital,C_15_21days,345,330,194,136,194 (58.8%),15 (4.3%)
1,Scarborough General Hospital,D_22_28days,228,214,118,96,118 (55.1%),14 (6.1%)
1,Scarborough General Hospital,E_28days,185,173,71,102,71 (41%),12 (6.5%)
1,Scarborough General Hospital,TOTAL,1009,943,540,403,540 (57.3%),66 (6.5%)
2,Kettering General Hospital,A_7days,305,294,145,149,145 (49.3%),11 (3.6%)
2,Kettering General Hospital,B_8_14days,525,495,215,280,215 (43.4%),30 (5.7%)
2,Kettering General Hospital,C_15_21days,575,556,196,360,196 (35.3%),19 (3.3%)
2,Kettering General Hospital,D_22_28days,348,321,143,178,143 (44.5%),27 (7.8%)
2,Kettering General Hospital,E_28days,1527,1424,527,897,527 (37%),103 (6.7%)
2,Kettering General Hospital,TOTAL,3280,3090,1226,1864,1226 (39.7%),190 (5.8%)
2,King's Mill Hospital,A_7days,180,166,72,94,72 (43.4%),14 (7.8%)
2,King's Mill Hospital,B_8_14days,360,303,136,167,136 (44.9%),57 (15.8%)
2,King's Mill Hospital,C_15_21days,386,338,134,204,134 (39.6%),48 (12.4%)
2,King's Mill Hospital,D_22_28days,376,339,140,199,140 (41.3%),37 (9.8%)
2,King's Mill Hospital,E_28days,2113,1868,603,1265,603 (32.3%),245 (11.6%)
2,King's Mill Hospital,TOTAL,3415,3014,1085,1929,1085 (36%),401 (11.7%)
2,Lincoln County Hospital,A_7days,254,224,124,100,124 (55.4%),30 (11.8%)
2,Lincoln County Hospital,B_8_14days,292,267,127,140,127 (47.6%),25 (8.6%)
2,Lincoln County Hospital,C_15_21days,450,364,169,195,169 (46.4%),86 (19.1%)
2,Lincoln County Hospital,D_22_28days,371,325,121,204,121 (37.2%),46 (12.4%)
