Unit level ,Unit name ,Length Of Stay,Eligible ,Outcome,Parent present ,Parent not present,Proportion,Missing
2,Lincoln County Hospital,E_28days,1718,1440,589,851,589 (40.9%),278 (16.2%)
2,Lincoln County Hospital,TOTAL,3085,2620,1130,1490,1130 (43.1%),465 (15.1%)
2,Northampton General Hospital,A_7days,270,261,152,109,152 (58.2%),9 (3.3%)
2,Northampton General Hospital,B_8_14days,571,560,298,262,298 (53.2%),11 (1.9%)
2,Northampton General Hospital,C_15_21days,632,625,258,367,258 (41.3%),7 (1.1%)
2,Northampton General Hospital,D_22_28days,663,647,230,417,230 (35.5%),16 (2.4%)
2,Northampton General Hospital,E_28days,1665,1635,637,998,637 (39%),30 (1.8%)
2,Northampton General Hospital,TOTAL,3801,3728,1575,2153,1575 (42.2%),73 (1.9%)
2,Royal Derby Hospital,A_7days,336,304,108,196,108 (35.5%),32 (9.5%)
2,Royal Derby Hospital,B_8_14days,534,481,101,380,101 (21%),53 (9.9%)
2,Royal Derby Hospital,C_15_21days,937,831,129,702,129 (15.5%),106 (11.3%)
2,Royal Derby Hospital,D_22_28days,701,621,108,513,108 (17.4%),80 (11.4%)
2,Royal Derby Hospital,E_28days,3699,3364,480,2884,480 (14.3%),335 (9.1%)
2,Royal Derby Hospital,TOTAL,6207,5601,926,4675,926 (16.5%),606 (9.8%)
2,Basildon University Hospital,A_7days,418,417,276,141,276 (66.2%),1 (.2%)
2,Basildon University Hospital,B_8_14days,551,551,245,306,245 (44.5%),0 (0%)
2,Basildon University Hospital,C_15_21days,444,444,161,283,161 (36.3%),0 (0%)
2,Basildon University Hospital,D_22_28days,383,383,144,239,144 (37.6%),0 (0%)
2,Basildon University Hospital,E_28days,1946,1942,831,1111,831 (42.8%),4 (.2%)
2,Basildon University Hospital,TOTAL,3742,3737,1657,2080,1657 (44.3%),5 (.1%)
2,"Broomfield Hospital, Chelmsford",A_7days,359,266,145,121,145 (54.5%),93 (25.9%)
2,"Broomfield Hospital, Chelmsford",B_8_14days,733,569,267,302,267 (46.9%),164 (22.4%)
2,"Broomfield Hospital, Chelmsford",C_15_21days,598,438,150,288,150 (34.2%),160 (26.8%)
2,"Broomfield Hospital, Chelmsford",D_22_28days,377,247,93,154,93 (37.7%),130 (34.5%)
2,"Broomfield Hospital, Chelmsford",E_28days,1670,991,414,577,414 (41.8%),679 (40.7%)
2,"Broomfield Hospital, Chelmsford",TOTAL,3737,2511,1069,1442,1069 (42.6%),1226 (32.8%)
2,Colchester General Hospital,A_7days,410,386,221,165,221 (57.3%),24 (5.9%)
2,Colchester General Hospital,B_8_14days,686,644,363,281,363 (56.4%),42 (6.1%)
2,Colchester General Hospital,C_15_21days,235,216,107,109,107 (49.5%),19 (8.1%)
2,Colchester General Hospital,D_22_28days,451,434,136,298,136 (31.3%),17 (3.8%)
2,Colchester General Hospital,E_28days,748,693,186,507,186 (26.8%),55 (7.4%)
2,Colchester General Hospital,TOTAL,2530,2373,1013,1360,1013 (42.7%),157 (6.2%)
2,Ipswich Hospital,A_7days,476,435,328,107,328 (75.4%),41 (8.6%)
2,Ipswich Hospital,B_8_14days,660,611,368,243,368 (60.2%),49 (7.4%)
2,Ipswich Hospital,C_15_21days,349,324,181,143,181 (55.9%),25 (7.2%)
2,Ipswich Hospital,D_22_28days,317,288,86,202,86 (29.9%),29 (9.1%)
2,Ipswich Hospital,E_28days,1574,1396,686,710,686 (49.1%),178 (11.3%)
2,Ipswich Hospital,TOTAL,3376,3054,1649,1405,1649 (54%),322 (9.5%)
2,Lister Hospital,A_7days,349,338,205,133,205 (60.7%),11 (3.2%)
2,Lister Hospital,B_8_14days,641,625,345,280,345 (55.2%),16 (2.5%)
2,Lister Hospital,C_15_21days,888,848,345,503,345 (40.7%),40 (4.5%)
2,Lister Hospital,D_22_28days,594,557,220,337,220 (39.5%),37 (6.2%)
2,Lister Hospital,E_28days,1599,1546,760,786,760 (49.2%),53 (3.3%)
2,Lister Hospital,TOTAL,4071,3914,1875,2039,1875 (47.9%),157 (3.9%)
2,Peterborough City Hospital,A_7days,231,183,78,105,78 (42.6%),48 (20.8%)
2,Peterborough City Hospital,B_8_14days,395,338,119,219,119 (35.2%),57 (14.4%)
2,Peterborough City Hospital,C_15_21days,373,323,71,252,71 (22%),50 (13.4%)
2,Peterborough City Hospital,D_22_28days,287,238,55,183,55 (23.1%),49 (17.1%)
2,Peterborough City Hospital,E_28days,2790,2472,542,1930,542 (21.9%),318 (11.4%)
2,Peterborough City Hospital,TOTAL,4076,3554,865,2689,865 (24.3%),522 (12.8%)
2,Princess Alexandra Hospital,A_7days,301,231,127,104,127 (55%),70 (23.3%)
2,Princess Alexandra Hospital,B_8_14days,719,513,218,295,218 (42.5%),206 (28.7%)
2,Princess Alexandra Hospital,C_15_21days,470,310,136,174,136 (43.9%),160 (34%)
2,Princess Alexandra Hospital,D_22_28days,519,393,118,275,118 (30%),126 (24.3%)
2,Princess Alexandra Hospital,E_28days,1864,1198,449,749,449 (37.5%),666 (35.7%)
2,Princess Alexandra Hospital,TOTAL,3873,2645,1048,1597,1048 (39.6%),1228 (31.7%)
2,"Queen Elizabeth Hospital, King's Lynn",A_7days,165,148,73,75,73 (49.3%),17 (10.3%)
2,"Queen Elizabeth Hospital, King's Lynn",B_8_14days,274,236,127,109,127 (53.8%),38 (13.9%)
2,"Queen Elizabeth Hospital, King's Lynn",C_15_21days,234,205,78,127,78 (38%),29 (12.4%)
2,"Queen Elizabeth Hospital, King's Lynn",D_22_28days,273,258,128,130,128 (49.6%),15 (5.5%)
2,"Queen Elizabeth Hospital, King's Lynn",E_28days,854,757,230,527,230 (30.4%),97 (11.4%)
2,"Queen Elizabeth Hospital, King's Lynn",TOTAL,1800,1604,636,968,636 (39.7%),196 (10.9%)
2,Southend Hospital,A_7days,233,228,152,76,152 (66.7%),5 (2.1%)
2,Southend Hospital,B_8_14days,507,461,248,213,248 (53.8%),46 (9.1%)
2,Southend Hospital,C_15_21days,363,319,164,155,164 (51.4%),44 (12.1%)
2,Southend Hospital,D_22_28days,349,322,118,204,118 (36.6%),27 (7.7%)
2,Southend Hospital,E_28days,1014,953,379,574,379 (39.8%),61 (6%)
2,Southend Hospital,TOTAL,2466,2283,1061,1222,1061 (46.5%),183 (7.4%)
2,Watford General Hospital,A_7days,248,243,101,142,101 (41.6%),5 (2%)
2,Watford General Hospital,B_8_14days,227,222,75,147,75 (33.8%),5 (2.2%)
2,Watford General Hospital,C_15_21days,216,212,67,145,67 (31.6%),4 (1.9%)
2,Watford General Hospital,D_22_28days,331,322,81,241,81 (25.2%),9 (2.7%)
2,Watford General Hospital,E_28days,1417,1373,457,916,457 (33.3%),44 (3.1%)
2,Watford General Hospital,TOTAL,2439,2372,781,1591,781 (32.9%),67 (2.7%)
2,East Surrey Hospital,A_7days,266,266,191,75,191 (71.8%),0 (0%)
2,East Surrey Hospital,B_8_14days,557,557,317,240,317 (56.9%),0 (0%)
2,East Surrey Hospital,C_15_21days,447,447,264,183,264 (59.1%),0 (0%)
2,East Surrey Hospital,D_22_28days,399,399,152,247,152 (38.1%),0 (0%)
2,East Surrey Hospital,E_28days,1947,1947,975,972,975 (50.1%),0 (0%)
2,East Surrey Hospital,TOTAL,3616,3616,1899,1717,1899 (52.5%),0 (0%)
2,Frimley Park Hospital,A_7days,229,205,134,71,134 (65.4%),24 (10.5%)
2,Frimley Park Hospital,B_8_14days,334,290,191,99,191 (65.9%),44 (13.2%)
2,Frimley Park Hospital,C_15_21days,423,358,177,181,177 (49.4%),65 (15.4%)
2,Frimley Park Hospital,D_22_28days,486,434,217,217,217 (50%),52 (10.7%)
2,Frimley Park Hospital,E_28days,1390,1246,687,559,687 (55.1%),144 (10.4%)
2,Frimley Park Hospital,TOTAL,2862,2533,1406,1127,1406 (55.5%),329 (11.5%)
2,Tunbridge Wells Hospital,A_7days,396,334,199,135,199 (59.6%),62 (15.7%)
2,Tunbridge Wells Hospital,B_8_14days,412,390,213,177,213 (54.6%),22 (5.3%)
2,Tunbridge Wells Hospital,C_15_21days,471,441,243,198,243 (55.1%),30 (6.4%)
2,Tunbridge Wells Hospital,D_22_28days,772,710,304,406,304 (42.8%),62 (8%)
2,Tunbridge Wells Hospital,E_28days,2696,2481,1057,1424,1057 (42.6%),215 (8%)
2,Tunbridge Wells Hospital,TOTAL,4747,4356,2016,2340,2016 (46.3%),391 (8.2%)
2,Barnet Hospital,A_7days,513,496,446,50,446 (89.9%),17 (3.3%)
2,Barnet Hospital,B_8_14days,889,852,747,105,747 (87.7%),37 (4.2%)
2,Barnet Hospital,C_15_21days,1151,1107,943,164,943 (85.2%),44 (3.8%)
2,Barnet Hospital,D_22_28days,865,824,687,137,687 (83.4%),41 (4.7%)
2,Barnet Hospital,E_28days,3782,3650,2882,768,2882 (79%),132 (3.5%)
2,Barnet Hospital,TOTAL,7200,6929,5705,1224,5705 (82.3%),271 (3.8%)
2,Newham University Hospital,A_7days,399,243,96,147,96 (39.5%),156 (39.1%)
2,Newham University Hospital,B_8_14days,741,462,181,281,181 (39.2%),279 (37.7%)
2,Newham University Hospital,C_15_21days,690,460,126,334,126 (27.4%),230 (33.3%)
2,Newham University Hospital,D_22_28days,546,322,121,201,121 (37.6%),224 (41%)
2,Newham University Hospital,E_28days,3222,1859,620,1239,620 (33.4%),1363 (42.3%)
2,Newham University Hospital,TOTAL,5598,3346,1144,2202,1144 (34.2%),2252 (40.2%)
2,North Middlesex University Hospital,A_7days,443,409,282,127,282 (68.9%),34 (7.7%)
2,North Middlesex University Hospital,B_8_14days,666,635,401,234,401 (63.1%),31 (4.7%)
2,North Middlesex University Hospital,C_15_21days,342,314,204,110,204 (65%),28 (8.2%)
2,North Middlesex University Hospital,D_22_28days,512,474,287,187,287 (60.5%),38 (7.4%)
2,North Middlesex University Hospital,E_28days,2322,2123,1231,892,1231 (58%),199 (8.6%)
2,North Middlesex University Hospital,TOTAL,4285,3955,2405,1550,2405 (60.8%),330 (7.7%)
2,"Queen's Hospital, Romford",A_7days,500,484,282,202,282 (58.3%),16 (3.2%)
2,"Queen's Hospital, Romford",B_8_14days,989,940,388,552,388 (41.3%),49 (5%)
2,"Queen's Hospital, Romford",C_15_21days,868,835,252,583,252 (30.2%),33 (3.8%)
2,"Queen's Hospital, Romford",D_22_28days,1016,962,324,638,324 (33.7%),54 (5.3%)
2,"Queen's Hospital, Romford",E_28days,3845,3692,1116,2576,1116 (30.2%),153 (4%)
2,"Queen's Hospital, Romford",TOTAL,7218,6913,2362,4551,2362 (34.2%),305 (4.2%)
2,Whipps Cross University Hospital,A_7days,196,182,128,54,128 (70.3%),14 (7.1%)
2,Whipps Cross University Hospital,B_8_14days,262,239,122,117,122 (51%),23 (8.8%)
2,Whipps Cross University Hospital,C_15_21days,546,483,239,244,239 (49.5%),63 (11.5%)
2,Whipps Cross University Hospital,D_22_28days,518,454,166,288,166 (36.6%),64 (12.4%)
2,Whipps Cross University Hospital,E_28days,2289,2000,586,1414,586 (29.3%),289 (12.6%)
2,Whipps Cross University Hospital,TOTAL,3811,3358,1241,2117,1241 (37%),453 (11.9%)
2,Whittington Hospital,,,,,,,
2,Whittington Hospital,,,,,,,
2,Whittington Hospital,,,,,,,
2,Whittington Hospital,,,,,,,
2,Whittington Hospital,,,,,,,
2,Whittington Hospital,,,,,,,
2,Hillingdon Hospital,A_7days,285,262,122,140,122 (46.6%),23 (8.1%)
2,Hillingdon Hospital,B_8_14days,392,373,146,227,146 (39.1%),19 (4.8%)
2,Hillingdon Hospital,C_15_21days,525,455,150,305,150 (33%),70 (13.3%)
2,Hillingdon Hospital,D_22_28days,416,378,107,271,107 (28.3%),38 (9.1%)
2,Hillingdon Hospital,E_28days,2533,2321,556,1765,556 (24%),212 (8.4%)
2,Hillingdon Hospital,TOTAL,4151,3789,1081,2708,1081 (28.5%),362 (8.7%)
2,Northwick Park Hospital ,A_7days,180,164,104,60,104 (63.4%),16 (8.9%)
2,Northwick Park Hospital ,B_8_14days,454,428,231,197,231 (54%),26 (5.7%)
2,Northwick Park Hospital ,C_15_21days,432,405,145,260,145 (35.8%),27 (6.3%)
2,Northwick Park Hospital ,D_22_28days,690,643,256,387,256 (39.8%),47 (6.8%)
2,Northwick Park Hospital ,E_28days,2428,2296,807,1489,807 (35.1%),132 (5.4%)
2,Northwick Park Hospital ,TOTAL,4184,3936,1543,2393,1543 (39.2%),248 (5.9%)
2,"St Mary's Hospital, London",A_7days,334,332,69,263,69 (20.8%),2 (.6%)
2,"St Mary's Hospital, London",B_8_14days,491,491,67,424,67 (13.6%),0 (0%)
2,"St Mary's Hospital, London",C_15_21days,489,483,72,411,72 (14.9%),6 (1.2%)
2,"St Mary's Hospital, London",D_22_28days,744,744,101,643,101 (13.6%),0 (0%)
2,"St Mary's Hospital, London",E_28days,2386,2386,232,2154,232 (9.7%),0 (0%)
2,"St Mary's Hospital, London",TOTAL,4444,4436,541,3895,541 (12.2%),8 (.2%)
2,Croydon University Hospital,A_7days,276,259,173,86,173 (66.8%),17 (6.2%)
2,Croydon University Hospital,B_8_14days,341,325,192,133,192 (59.1%),16 (4.7%)
2,Croydon University Hospital,C_15_21days,397,364,193,171,193 (53%),33 (8.3%)
2,Croydon University Hospital,D_22_28days,582,547,298,249,298 (54.5%),35 (6%)
2,Croydon University Hospital,E_28days,2502,2219,764,1455,764 (34.4%),283 (11.3%)
2,Croydon University Hospital,TOTAL,4098,3714,1620,2094,1620 (43.6%),384 (9.4%)
2,Kingston Hospital,A_7days,383,383,327,56,327 (85.4%),0 (0%)
2,Kingston Hospital,B_8_14days,316,316,262,54,262 (82.9%),0 (0%)
2,Kingston Hospital,C_15_21days,402,398,302,96,302 (75.9%),4 (1%)
2,Kingston Hospital,D_22_28days,232,229,109,120,109 (47.6%),3 (1.3%)
2,Kingston Hospital,E_28days,1597,1576,760,816,760 (48.2%),21 (1.3%)
2,Kingston Hospital,TOTAL,2930,2902,1760,1142,1760 (60.6%),28 (1%)
2,"Princess Royal University Hospital, Farnborough",A_7days,304,279,180,99,180 (64.5%),25 (8.2%)
2,"Princess Royal University Hospital, Farnborough",B_8_14days,320,278,189,89,189 (68%),42 (13.1%)
2,"Princess Royal University Hospital, Farnborough",C_15_21days,234,194,89,105,89 (45.9%),40 (17.1%)
2,"Princess Royal University Hospital, Farnborough",D_22_28days,354,298,150,148,150 (50.3%),56 (15.8%)
2,"Princess Royal University Hospital, Farnborough",E_28days,502,417,181,236,181 (43.4%),85 (16.9%)
2,"Princess Royal University Hospital, Farnborough",TOTAL,1714,1466,789,677,789 (53.8%),248 (14.5%)
2,"Queen Elizabeth Hospital, Woolwich ",A_7days,279,276,163,113,163 (59.1%),3 (1.1%)
2,"Queen Elizabeth Hospital, Woolwich ",B_8_14days,347,338,149,189,149 (44.1%),9 (2.6%)
2,"Queen Elizabeth Hospital, Woolwich ",C_15_21days,636,629,299,330,299 (47.5%),7 (1.1%)
2,"Queen Elizabeth Hospital, Woolwich ",D_22_28days,379,372,158,214,158 (42.5%),7 (1.8%)
2,"Queen Elizabeth Hospital, Woolwich ",E_28days,1223,1201,364,837,364 (30.3%),22 (1.8%)
2,"Queen Elizabeth Hospital, Woolwich ",TOTAL,2864,2816,1133,1683,1133 (40.2%),48 (1.7%)
2,St Helier Hospital,A_7days,167,165,63,102,63 (38.2%),2 (1.2%)
2,St Helier Hospital,B_8_14days,280,277,62,215,62 (22.4%),3 (1.1%)
2,St Helier Hospital,C_15_21days,410,400,51,349,51 (12.8%),10 (2.4%)
2,St Helier Hospital,D_22_28days,308,308,52,256,52 (16.9%),0 (0%)
2,St Helier Hospital,E_28days,1337,1332,184,1148,184 (13.8%),5 (.4%)
2,St Helier Hospital,TOTAL,2502,2482,412,2070,412 (16.6%),20 (.8%)
2,University Hospital Lewisham,A_7days,169,169,131,38,131 (77.5%),0 (0%)
2,University Hospital Lewisham,B_8_14days,366,366,223,143,223 (60.9%),0 (0%)
2,University Hospital Lewisham,C_15_21days,563,562,317,245,317 (56.4%),1 (.2%)
2,University Hospital Lewisham,D_22_28days,201,201,112,89,112 (55.7%),0 (0%)
2,University Hospital Lewisham,E_28days,2177,2175,861,1314,861 (39.6%),2 (.1%)
2,University Hospital Lewisham,TOTAL,3476,3473,1644,1829,1644 (47.3%),3 (.1%)
2,Noble's Hospital,A_7days,62,62,42,20,42 (67.7%),0 (0%)
2,Noble's Hospital,B_8_14days,84,84,37,47,37 (44%),0 (0%)
2,Noble's Hospital,C_15_21days,159,159,87,72,87 (54.7%),0 (0%)
2,Noble's Hospital,D_22_28days,105,105,35,70,35 (33.3%),0 (0%)
2,Noble's Hospital,E_28days,114,114,55,59,55 (48.2%),0 (0%)
2,Noble's Hospital,TOTAL,524,524,256,268,256 (48.9%),0 (0%)
2,Countess of Chester Hospital,A_7days,88,88,51,37,51 (58%),0 (0%)
2,Countess of Chester Hospital,B_8_14days,317,315,146,169,146 (46.3%),2 (.6%)
2,Countess of Chester Hospital,C_15_21days,404,398,175,223,175 (44%),6 (1.5%)
2,Countess of Chester Hospital,D_22_28days,397,393,191,202,191 (48.6%),4 (1%)
2,Countess of Chester Hospital,E_28days,485,481,246,235,246 (51.1%),4 (.8%)
2,Countess of Chester Hospital,TOTAL,1691,1675,809,866,809 (48.3%),16 (.9%)
2,Leighton Hospital,A_7days,133,115,45,70,45 (39.1%),18 (13.5%)
2,Leighton Hospital,B_8_14days,428,367,142,225,142 (38.7%),61 (14.3%)
2,Leighton Hospital,C_15_21days,690,573,204,369,204 (35.6%),117 (17%)
2,Leighton Hospital,D_22_28days,268,245,85,160,85 (34.7%),23 (8.6%)
2,Leighton Hospital,E_28days,1334,1181,400,781,400 (33.9%),153 (11.5%)
2,Leighton Hospital,TOTAL,2853,2481,876,1605,876 (35.3%),372 (13%)
2,North Manchester General Hospital,A_7days,304,273,77,196,77 (28.2%),31 (10.2%)
2,North Manchester General Hospital,B_8_14days,670,626,183,443,183 (29.2%),44 (6.6%)
2,North Manchester General Hospital,C_15_21days,559,525,92,433,92 (17.5%),34 (6.1%)
2,North Manchester General Hospital,D_22_28days,287,272,48,224,48 (17.6%),15 (5.2%)
2,North Manchester General Hospital,E_28days,1856,1730,319,1411,319 (18.4%),126 (6.8%)
2,North Manchester General Hospital,TOTAL,3676,3426,719,2707,719 (21%),250 (6.8%)
2,Ormskirk District General Hospital,A_7days,153,148,83,65,83 (56.1%),5 (3.3%)
2,Ormskirk District General Hospital,B_8_14days,266,254,123,131,123 (48.4%),12 (4.5%)
2,Ormskirk District General Hospital,C_15_21days,284,275,105,170,105 (38.2%),9 (3.2%)
2,Ormskirk District General Hospital,D_22_28days,139,127,48,79,48 (37.8%),12 (8.6%)
2,Ormskirk District General Hospital,E_28days,1070,1011,384,627,384 (38%),59 (5.5%)
2,Ormskirk District General Hospital,TOTAL,1912,1815,743,1072,743 (40.9%),97 (5.1%)
2,Royal Albert Edward Infirmary,A_7days,252,252,217,35,217 (86.1%),0 (0%)
2,Royal Albert Edward Infirmary,B_8_14days,370,370,313,57,313 (84.6%),0 (0%)
2,Royal Albert Edward Infirmary,C_15_21days,218,218,172,46,172 (78.9%),0 (0%)
2,Royal Albert Edward Infirmary,D_22_28days,334,334,286,48,286 (85.6%),0 (0%)
2,Royal Albert Edward Infirmary,E_28days,1353,1353,1019,334,1019 (75.3%),0 (0%)
2,Royal Albert Edward Infirmary,TOTAL,2527,2527,2007,520,2007 (79.4%),0 (0%)
2,Royal Lancaster Infirmary,A_7days,142,136,91,45,91 (66.9%),6 (4.2%)
2,Royal Lancaster Infirmary,B_8_14days,210,200,99,101,99 (49.5%),10 (4.8%)
2,Royal Lancaster Infirmary,C_15_21days,352,337,155,182,155 (46%),15 (4.3%)
2,Royal Lancaster Infirmary,D_22_28days,418,398,130,268,130 (32.7%),20 (4.8%)
2,Royal Lancaster Infirmary,E_28days,878,834,365,469,365 (43.8%),44 (5%)
2,Royal Lancaster Infirmary,TOTAL,2000,1905,840,1065,840 (44.1%),95 (4.8%)
2,Stepping Hill Hospital,A_7days,260,251,167,84,167 (66.5%),9 (3.5%)
2,Stepping Hill Hospital,B_8_14days,576,570,401,169,401 (70.4%),6 (1%)
2,Stepping Hill Hospital,C_15_21days,380,364,233,131,233 (64%),16 (4.2%)
2,Stepping Hill Hospital,D_22_28days,209,200,113,87,113 (56.5%),9 (4.3%)
2,Stepping Hill Hospital,E_28days,1241,1180,708,472,708 (60%),61 (4.9%)
2,Stepping Hill Hospital,TOTAL,2666,2565,1622,943,1622 (63.2%),101 (3.8%)
2,Tameside General Hospital,A_7days,220,183,65,118,65 (35.5%),37 (16.8%)
2,Tameside General Hospital,B_8_14days,329,265,75,190,75 (28.3%),64 (19.5%)
2,Tameside General Hospital,C_15_21days,321,271,73,198,73 (26.9%),50 (15.6%)
2,Tameside General Hospital,D_22_28days,594,450,133,317,133 (29.6%),144 (24.2%)
2,Tameside General Hospital,E_28days,1195,937,225,712,225 (24%),258 (21.6%)
2,Tameside General Hospital,TOTAL,2659,2106,571,1535,571 (27.1%),553 (20.8%)
2,"Victoria Hospital, Blackpool",A_7days,323,286,134,152,134 (46.9%),37 (11.5%)
2,"Victoria Hospital, Blackpool",B_8_14days,661,577,186,391,186 (32.2%),84 (12.7%)
2,"Victoria Hospital, Blackpool",C_15_21days,381,344,95,249,95 (27.6%),37 (9.7%)
2,"Victoria Hospital, Blackpool",D_22_28days,338,308,74,234,74 (24%),30 (8.9%)
2,"Victoria Hospital, Blackpool",E_28days,1060,933,164,769,164 (17.6%),127 (12%)
2,"Victoria Hospital, Blackpool",TOTAL,2763,2448,653,1795,653 (26.7%),315 (11.4%)
2,Warrington Hospital,A_7days,199,177,121,56,121 (68.4%),22 (11.1%)
2,Warrington Hospital,B_8_14days,405,377,253,124,253 (67.1%),28 (6.9%)
2,Warrington Hospital,C_15_21days,602,501,347,154,347 (69.3%),101 (16.8%)
2,Warrington Hospital,D_22_28days,288,252,171,81,171 (67.9%),36 (12.5%)
2,Warrington Hospital,E_28days,1281,1126,661,465,661 (58.7%),155 (12.1%)
2,Warrington Hospital,TOTAL,2775,2433,1553,880,1553 (63.8%),342 (12.3%)
2,Whiston Hospital,A_7days,236,193,112,81,112 (58%),43 (18.2%)
2,Whiston Hospital,B_8_14days,294,254,139,115,139 (54.7%),40 (13.6%)
2,Whiston Hospital,C_15_21days,386,318,169,149,169 (53.1%),68 (17.6%)
2,Whiston Hospital,D_22_28days,545,446,258,188,258 (57.8%),99 (18.2%)
2,Whiston Hospital,E_28days,1311,1084,581,503,581 (53.6%),227 (17.3%)
2,Whiston Hospital,TOTAL,2772,2295,1259,1036,1259 (54.9%),477 (17.2%)
2,Wythenshawe Hospital,A_7days,292,292,154,138,154 (52.7%),0 (0%)
2,Wythenshawe Hospital,B_8_14days,378,378,141,237,141 (37.3%),0 (0%)
2,Wythenshawe Hospital,C_15_21days,747,747,266,481,266 (35.6%),0 (0%)
2,Wythenshawe Hospital,D_22_28days,579,579,147,432,147 (25.4%),0 (0%)
2,Wythenshawe Hospital,E_28days,2963,2963,816,2147,816 (27.5%),0 (0%)
2,Wythenshawe Hospital,TOTAL,4959,4959,1524,3435,1524 (30.7%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",A_7days,273,269,76,193,76 (28.3%),4 (1.5%)
2,"Ayrshire Maternity Unit, Crosshouse",B_8_14days,409,408,71,337,71 (17.4%),1 (.2%)
2,"Ayrshire Maternity Unit, Crosshouse",C_15_21days,461,461,75,386,75 (16.3%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",D_22_28days,439,437,52,385,52 (11.9%),2 (.5%)
2,"Ayrshire Maternity Unit, Crosshouse",E_28days,2166,2166,261,1905,261 (12%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",TOTAL,3748,3741,535,3206,535 (14.3%),7 (.2%)
2,Forth Valley Royal Hospital,A_7days,201,198,81,117,81 (40.9%),3 (1.5%)
2,Forth Valley Royal Hospital,B_8_14days,416,405,110,295,110 (27.2%),11 (2.6%)
2,Forth Valley Royal Hospital,C_15_21days,414,405,76,329,76 (18.8%),9 (2.2%)
2,Forth Valley Royal Hospital,D_22_28days,344,344,61,283,61 (17.7%),0 (0%)
2,Forth Valley Royal Hospital,E_28days,1257,1243,281,962,281 (22.6%),14 (1.1%)
2,Forth Valley Royal Hospital,TOTAL,2632,2595,609,1986,609 (23.5%),37 (1.4%)
2,"Raigmore Hospital, Inverness",A_7days,138,130,73,57,73 (56.2%),8 (5.8%)
2,"Raigmore Hospital, Inverness",B_8_14days,451,429,221,208,221 (51.5%),22 (4.9%)
2,"Raigmore Hospital, Inverness",C_15_21days,410,373,156,217,156 (41.8%),37 (9%)
2,"Raigmore Hospital, Inverness",D_22_28days,423,394,140,254,140 (35.5%),29 (6.9%)
