Unit level ,Unit name ,Length Of Stay,Eligible ,Outcome,Parent present ,Parent not present,Proportion,Missing
2,"Raigmore Hospital, Inverness",E_28days,932,873,280,593,280 (32.1%),59 (6.3%)
2,"Raigmore Hospital, Inverness",TOTAL,2354,2199,870,1329,870 (39.6%),155 (6.6%)
2,"Royal Alexandra Hospital, Paisley",A_7days,307,297,145,152,145 (48.8%),10 (3.3%)
2,"Royal Alexandra Hospital, Paisley",B_8_14days,605,566,199,367,199 (35.2%),39 (6.4%)
2,"Royal Alexandra Hospital, Paisley",C_15_21days,462,419,146,273,146 (34.8%),43 (9.3%)
2,"Royal Alexandra Hospital, Paisley",D_22_28days,267,234,73,161,73 (31.2%),33 (12.4%)
2,"Royal Alexandra Hospital, Paisley",E_28days,1095,1017,251,766,251 (24.7%),78 (7.1%)
2,"Royal Alexandra Hospital, Paisley",TOTAL,2736,2533,814,1719,814 (32.1%),203 (7.4%)
2,Gloucestershire Royal Hospital,A_7days,412,399,268,131,268 (67.2%),13 (3.2%)
2,Gloucestershire Royal Hospital,B_8_14days,1000,990,542,448,542 (54.7%),10 (1%)
2,Gloucestershire Royal Hospital,C_15_21days,835,819,436,383,436 (53.2%),16 (1.9%)
2,Gloucestershire Royal Hospital,D_22_28days,649,637,349,288,349 (54.8%),12 (1.8%)
2,Gloucestershire Royal Hospital,E_28days,2387,2338,989,1349,989 (42.3%),49 (2.1%)
2,Gloucestershire Royal Hospital,TOTAL,5283,5183,2584,2599,2584 (49.9%),100 (1.9%)
2,Great Western Hospital,A_7days,149,110,62,48,62 (56.4%),39 (26.2%)
2,Great Western Hospital,B_8_14days,409,296,153,143,153 (51.7%),113 (27.6%)
2,Great Western Hospital,C_15_21days,686,565,243,322,243 (43%),121 (17.6%)
2,Great Western Hospital,D_22_28days,622,496,206,290,206 (41.5%),126 (20.3%)
2,Great Western Hospital,E_28days,2699,2050,1059,991,1059 (51.7%),649 (24%)
2,Great Western Hospital,TOTAL,4565,3517,1723,1794,1723 (49%),1048 (23%)
2,Musgrove Park Hospital,A_7days,210,200,139,61,139 (69.5%),10 (4.8%)
2,Musgrove Park Hospital,B_8_14days,527,503,351,152,351 (69.8%),24 (4.6%)
2,Musgrove Park Hospital,C_15_21days,421,405,319,86,319 (78.8%),16 (3.8%)
2,Musgrove Park Hospital,D_22_28days,523,503,367,136,367 (73%),20 (3.8%)
2,Musgrove Park Hospital,E_28days,1579,1497,867,630,867 (57.9%),82 (5.2%)
2,Musgrove Park Hospital,TOTAL,3260,3108,2043,1065,2043 (65.7%),152 (4.7%)
2,Royal Cornwall Hospital,A_7days,260,245,187,58,187 (76.3%),15 (5.8%)
2,Royal Cornwall Hospital,B_8_14days,450,432,302,130,302 (69.9%),18 (4%)
2,Royal Cornwall Hospital,C_15_21days,311,304,189,115,189 (62.2%),7 (2.3%)
2,Royal Cornwall Hospital,D_22_28days,280,273,164,109,164 (60.1%),7 (2.5%)
2,Royal Cornwall Hospital,E_28days,1881,1763,742,1021,742 (42.1%),118 (6.3%)
2,Royal Cornwall Hospital,TOTAL,3182,3017,1584,1433,1584 (52.5%),165 (5.2%)
2,Royal Devon & Exeter Hospital,A_7days,335,315,259,56,259 (82.2%),20 (6%)
2,Royal Devon & Exeter Hospital,B_8_14days,647,616,526,90,526 (85.4%),31 (4.8%)
2,Royal Devon & Exeter Hospital,C_15_21days,663,621,498,123,498 (80.2%),42 (6.3%)
2,Royal Devon & Exeter Hospital,D_22_28days,296,272,211,61,211 (77.6%),24 (8.1%)
2,Royal Devon & Exeter Hospital,E_28days,2814,2621,1751,870,1751 (66.8%),193 (6.9%)
2,Royal Devon & Exeter Hospital,TOTAL,4755,4445,3245,1200,3245 (73%),310 (6.5%)
2,Royal United Hospital,A_7days,246,227,188,39,188 (82.8%),19 (7.7%)
2,Royal United Hospital,B_8_14days,495,450,342,108,342 (76%),45 (9.1%)
2,Royal United Hospital,C_15_21days,673,602,414,188,414 (68.8%),71 (10.5%)
2,Royal United Hospital,D_22_28days,533,429,308,121,308 (71.8%),104 (19.5%)
2,Royal United Hospital,E_28days,2028,1712,1244,468,1244 (72.7%),316 (15.6%)
2,Royal United Hospital,TOTAL,3975,3420,2496,924,2496 (73%),555 (14%)
2,Basingstoke & North Hampshire Hospital,A_7days,120,115,100,15,100 (87%),5 (4.2%)
2,Basingstoke & North Hampshire Hospital,B_8_14days,219,199,172,27,172 (86.4%),20 (9.1%)
2,Basingstoke & North Hampshire Hospital,C_15_21days,166,154,120,34,120 (77.9%),12 (7.2%)
2,Basingstoke & North Hampshire Hospital,D_22_28days,312,296,250,46,250 (84.5%),16 (5.1%)
2,Basingstoke & North Hampshire Hospital,E_28days,1485,1309,1063,246,1063 (81.2%),176 (11.9%)
2,Basingstoke & North Hampshire Hospital,TOTAL,2302,2073,1705,368,1705 (82.2%),229 (9.9%)
2,Milton Keynes University Hospital,A_7days,314,262,160,102,160 (61.1%),52 (16.6%)
2,Milton Keynes University Hospital,B_8_14days,356,291,168,123,168 (57.7%),65 (18.3%)
2,Milton Keynes University Hospital,C_15_21days,482,412,212,200,212 (51.5%),70 (14.5%)
2,Milton Keynes University Hospital,D_22_28days,418,367,205,162,205 (55.9%),51 (12.2%)
2,Milton Keynes University Hospital,E_28days,2180,1894,831,1063,831 (43.9%),286 (13.1%)
2,Milton Keynes University Hospital,TOTAL,3750,3226,1576,1650,1576 (48.9%),524 (14%)
2,Poole General Hospital,A_7days,364,309,204,105,204 (66%),55 (15.1%)
2,Poole General Hospital,B_8_14days,386,332,189,143,189 (56.9%),54 (14%)
2,Poole General Hospital,C_15_21days,465,401,154,247,154 (38.4%),64 (13.8%)
2,Poole General Hospital,D_22_28days,449,417,159,258,159 (38.1%),32 (7.1%)
2,Poole General Hospital,E_28days,2636,2150,704,1446,704 (32.7%),486 (18.4%)
2,Poole General Hospital,TOTAL,4300,3609,1410,2199,1410 (39.1%),691 (16.1%)
2,Royal Berkshire Hospital,A_7days,236,220,156,64,156 (70.9%),16 (6.8%)
2,Royal Berkshire Hospital,B_8_14days,395,363,211,152,211 (58.1%),32 (8.1%)
2,Royal Berkshire Hospital,C_15_21days,418,379,214,165,214 (56.5%),39 (9.3%)
2,Royal Berkshire Hospital,D_22_28days,374,353,217,136,217 (61.5%),21 (5.6%)
2,Royal Berkshire Hospital,E_28days,2118,1949,1232,717,1232 (63.2%),169 (8%)
2,Royal Berkshire Hospital,TOTAL,3541,3264,2030,1234,2030 (62.2%),277 (7.8%)
2,Royal Hampshire County Hospital,A_7days,116,108,77,31,77 (71.3%),8 (6.9%)
2,Royal Hampshire County Hospital,B_8_14days,248,219,143,76,143 (65.3%),29 (11.7%)
2,Royal Hampshire County Hospital,C_15_21days,301,284,161,123,161 (56.7%),17 (5.6%)
2,Royal Hampshire County Hospital,D_22_28days,267,246,163,83,163 (66.3%),21 (7.9%)
2,Royal Hampshire County Hospital,E_28days,868,802,406,396,406 (50.6%),66 (7.6%)
2,Royal Hampshire County Hospital,TOTAL,1800,1659,950,709,950 (57.3%),141 (7.8%)
2,Salisbury District Hospital,A_7days,246,186,131,55,131 (70.4%),60 (24.4%)
2,Salisbury District Hospital,B_8_14days,450,336,264,72,264 (78.6%),114 (25.3%)
2,Salisbury District Hospital,C_15_21days,270,220,149,71,149 (67.7%),50 (18.5%)
2,Salisbury District Hospital,D_22_28days,314,244,159,85,159 (65.2%),70 (22.3%)
2,Salisbury District Hospital,E_28days,713,552,332,220,332 (60.1%),161 (22.6%)
2,Salisbury District Hospital,TOTAL,1993,1538,1035,503,1035 (67.3%),455 (22.8%)
2,St Richard's Hospital,A_7days,154,143,46,97,46 (32.2%),11 (7.1%)
2,St Richard's Hospital,B_8_14days,288,274,105,169,105 (38.3%),14 (4.9%)
2,St Richard's Hospital,C_15_21days,416,398,145,253,145 (36.4%),18 (4.3%)
2,St Richard's Hospital,D_22_28days,437,421,142,279,142 (33.7%),16 (3.7%)
2,St Richard's Hospital,E_28days,456,442,130,312,130 (29.4%),14 (3.1%)
2,St Richard's Hospital,TOTAL,1751,1678,568,1110,568 (33.8%),73 (4.2%)
2,Stoke Mandeville Hospital,A_7days,197,184,144,40,144 (78.3%),13 (6.6%)
2,Stoke Mandeville Hospital,B_8_14days,351,339,249,90,249 (73.5%),12 (3.4%)
2,Stoke Mandeville Hospital,C_15_21days,598,577,368,209,368 (63.8%),21 (3.5%)
2,Stoke Mandeville Hospital,D_22_28days,543,521,334,187,334 (64.1%),22 (4.1%)
2,Stoke Mandeville Hospital,E_28days,1862,1762,1181,581,1181 (67%),100 (5.4%)
2,Stoke Mandeville Hospital,TOTAL,3551,3383,2276,1107,2276 (67.3%),168 (4.7%)
2,Wexham Park Hospital,A_7days,194,190,135,55,135 (71.1%),4 (2.1%)
2,Wexham Park Hospital,B_8_14days,409,400,217,183,217 (54.3%),9 (2.2%)
2,Wexham Park Hospital,C_15_21days,522,518,303,215,303 (58.5%),4 (.8%)
2,Wexham Park Hospital,D_22_28days,327,322,208,114,208 (64.6%),5 (1.5%)
2,Wexham Park Hospital,E_28days,1884,1865,758,1107,758 (40.6%),19 (1%)
2,Wexham Park Hospital,TOTAL,3336,3295,1621,1674,1621 (49.2%),41 (1.2%)
2,Glan Clwyd Hospital,A_7days,188,180,121,59,121 (67.2%),8 (4.3%)
2,Glan Clwyd Hospital,B_8_14days,271,266,158,108,158 (59.4%),5 (1.8%)
2,Glan Clwyd Hospital,C_15_21days,289,284,142,142,142 (50%),5 (1.7%)
2,Glan Clwyd Hospital,D_22_28days,391,377,205,172,205 (54.4%),14 (3.6%)
2,Glan Clwyd Hospital,E_28days,2379,2287,1178,1109,1178 (51.5%),92 (3.9%)
2,Glan Clwyd Hospital,TOTAL,3518,3394,1804,1590,1804 (53.2%),124 (3.5%)
2,Prince Charles Hospital,A_7days,338,302,135,167,135 (44.7%),36 (10.7%)
2,Prince Charles Hospital,B_8_14days,542,493,227,266,227 (46%),49 (9%)
2,Prince Charles Hospital,C_15_21days,610,566,197,369,197 (34.8%),44 (7.2%)
2,Prince Charles Hospital,D_22_28days,263,242,68,174,68 (28.1%),21 (8%)
2,Prince Charles Hospital,E_28days,976,895,245,650,245 (27.4%),81 (8.3%)
2,Prince Charles Hospital,TOTAL,2729,2498,872,1626,872 (34.9%),231 (8.5%)
2,Birmingham City Hospital,A_7days,640,629,145,484,145 (23.1%),11 (1.7%)
2,Birmingham City Hospital,B_8_14days,918,912,162,750,162 (17.8%),6 (.7%)
2,Birmingham City Hospital,C_15_21days,770,743,142,601,142 (19.1%),27 (3.5%)
2,Birmingham City Hospital,D_22_28days,790,778,132,646,132 (17%),12 (1.5%)
2,Birmingham City Hospital,E_28days,3242,3211,462,2749,462 (14.4%),31 (1%)
2,Birmingham City Hospital,TOTAL,6360,6273,1043,5230,1043 (16.6%),87 (1.4%)
2,Manor Hospital,A_7days,373,338,211,127,211 (62.4%),35 (9.4%)
2,Manor Hospital,B_8_14days,548,501,290,211,290 (57.9%),47 (8.6%)
2,Manor Hospital,C_15_21days,529,493,264,229,264 (53.5%),36 (6.8%)
2,Manor Hospital,D_22_28days,294,270,124,146,124 (45.9%),24 (8.2%)
2,Manor Hospital,E_28days,1780,1656,846,810,846 (51.1%),124 (7%)
2,Manor Hospital,TOTAL,3524,3258,1735,1523,1735 (53.3%),266 (7.5%)
2,"Princess Royal Hospital, Telford",A_7days,340,328,187,141,187 (57%),12 (3.5%)
2,"Princess Royal Hospital, Telford",B_8_14days,492,453,241,212,241 (53.2%),39 (7.9%)
2,"Princess Royal Hospital, Telford",C_15_21days,405,356,190,166,190 (53.4%),49 (12.1%)
2,"Princess Royal Hospital, Telford",D_22_28days,621,580,273,307,273 (47.1%),41 (6.6%)
2,"Princess Royal Hospital, Telford",E_28days,2358,2090,1039,1051,1039 (49.7%),268 (11.4%)
2,"Princess Royal Hospital, Telford",TOTAL,4216,3807,1930,1877,1930 (50.7%),409 (9.7%)
2,Russell's Hall Hospital,A_7days,298,256,164,92,164 (64.1%),42 (14.1%)
2,Russell's Hall Hospital,B_8_14days,428,388,216,172,216 (55.7%),40 (9.3%)
2,Russell's Hall Hospital,C_15_21days,469,431,188,243,188 (43.6%),38 (8.1%)
2,Russell's Hall Hospital,D_22_28days,579,529,268,261,268 (50.7%),50 (8.6%)
2,Russell's Hall Hospital,E_28days,3071,2807,1307,1500,1307 (46.6%),264 (8.6%)
2,Russell's Hall Hospital,TOTAL,4845,4411,2143,2268,2143 (48.6%),434 (9%)
2,Worcestershire Royal Hospital,A_7days,229,193,96,97,96 (49.7%),36 (15.7%)
2,Worcestershire Royal Hospital,B_8_14days,427,374,151,223,151 (40.4%),53 (12.4%)
2,Worcestershire Royal Hospital,C_15_21days,304,266,111,155,111 (41.7%),38 (12.5%)
2,Worcestershire Royal Hospital,D_22_28days,421,347,99,248,99 (28.5%),74 (17.6%)
2,Worcestershire Royal Hospital,E_28days,2241,1826,462,1364,462 (25.3%),415 (18.5%)
2,Worcestershire Royal Hospital,TOTAL,3622,3006,919,2087,919 (30.6%),616 (17%)
2,Barnsley District General Hospital,A_7days,158,157,78,79,78 (49.7%),1 (.6%)
2,Barnsley District General Hospital,B_8_14days,287,286,156,130,156 (54.5%),1 (.3%)
2,Barnsley District General Hospital,C_15_21days,299,297,126,171,126 (42.4%),2 (.7%)
2,Barnsley District General Hospital,D_22_28days,556,554,233,321,233 (42.1%),2 (.4%)
2,Barnsley District General Hospital,E_28days,1724,1717,594,1123,594 (34.6%),7 (.4%)
2,Barnsley District General Hospital,TOTAL,3024,3011,1187,1824,1187 (39.4%),13 (.4%)
2,Calderdale Royal Hospital,A_7days,272,272,86,186,86 (31.6%),0 (0%)
2,Calderdale Royal Hospital,B_8_14days,519,519,144,375,144 (27.7%),0 (0%)
2,Calderdale Royal Hospital,C_15_21days,899,899,172,727,172 (19.1%),0 (0%)
2,Calderdale Royal Hospital,D_22_28days,510,510,78,432,78 (15.3%),0 (0%)
2,Calderdale Royal Hospital,E_28days,2271,2270,294,1976,294 (13%),1 (0%)
2,Calderdale Royal Hospital,TOTAL,4471,4470,774,3696,774 (17.3%),1 (0%)
2,Chesterfield Royal Hospital,A_7days,176,173,84,89,84 (48.6%),3 (1.7%)
2,Chesterfield Royal Hospital,B_8_14days,472,461,210,251,210 (45.6%),11 (2.3%)
2,Chesterfield Royal Hospital,C_15_21days,504,496,156,340,156 (31.5%),8 (1.6%)
2,Chesterfield Royal Hospital,D_22_28days,231,229,59,170,59 (25.8%),2 (.9%)
2,Chesterfield Royal Hospital,E_28days,1491,1454,440,1014,440 (30.3%),37 (2.5%)
2,Chesterfield Royal Hospital,TOTAL,2874,2813,949,1864,949 (33.7%),61 (2.1%)
2,Diana Princess of Wales Hospital,A_7days,173,156,90,66,90 (57.7%),17 (9.8%)
2,Diana Princess of Wales Hospital,B_8_14days,385,357,183,174,183 (51.3%),28 (7.3%)
2,Diana Princess of Wales Hospital,C_15_21days,377,361,154,207,154 (42.7%),16 (4.2%)
2,Diana Princess of Wales Hospital,D_22_28days,191,186,80,106,80 (43%),5 (2.6%)
2,Diana Princess of Wales Hospital,E_28days,1033,952,384,568,384 (40.3%),81 (7.8%)
2,Diana Princess of Wales Hospital,TOTAL,2159,2012,891,1121,891 (44.3%),147 (6.8%)
2,Doncaster Royal Infirmary,A_7days,151,151,25,126,25 (16.6%),0 (0%)
2,Doncaster Royal Infirmary,B_8_14days,545,545,128,417,128 (23.5%),0 (0%)
2,Doncaster Royal Infirmary,C_15_21days,504,504,92,412,92 (18.3%),0 (0%)
2,Doncaster Royal Infirmary,D_22_28days,478,478,100,378,100 (20.9%),0 (0%)
2,Doncaster Royal Infirmary,E_28days,2383,2383,414,1969,414 (17.4%),0 (0%)
2,Doncaster Royal Infirmary,TOTAL,4061,4061,759,3302,759 (18.7%),0 (0%)
2,Pinderfields General Infirmary (Pontefract),A_7days,305,210,80,130,80 (38.1%),95 (31.1%)
2,Pinderfields General Infirmary (Pontefract),B_8_14days,569,457,144,313,144 (31.5%),112 (19.7%)
2,Pinderfields General Infirmary (Pontefract),C_15_21days,548,451,152,299,152 (33.7%),97 (17.7%)
2,Pinderfields General Infirmary (Pontefract),D_22_28days,571,472,119,353,119 (25.2%),99 (17.3%)
2,Pinderfields General Infirmary (Pontefract),E_28days,2540,2084,508,1576,508 (24.4%),456 (18%)
2,Pinderfields General Infirmary (Pontefract),TOTAL,4533,3674,1003,2671,1003 (27.3%),859 (18.9%)
2,Rotherham District General Hospital,A_7days,161,138,56,82,56 (40.6%),23 (14.3%)
2,Rotherham District General Hospital,B_8_14days,415,321,106,215,106 (33%),94 (22.7%)
2,Rotherham District General Hospital,C_15_21days,453,368,129,239,129 (35.1%),85 (18.8%)
2,Rotherham District General Hospital,D_22_28days,567,437,161,276,161 (36.8%),130 (22.9%)
2,Rotherham District General Hospital,E_28days,1526,1103,316,787,316 (28.6%),423 (27.7%)
2,Rotherham District General Hospital,TOTAL,3122,2367,768,1599,768 (32.4%),755 (24.2%)
2,Scunthorpe General Hospital,A_7days,133,128,66,62,66 (51.6%),5 (3.8%)
2,Scunthorpe General Hospital,B_8_14days,322,311,166,145,166 (53.4%),11 (3.4%)
2,Scunthorpe General Hospital,C_15_21days,348,335,114,221,114 (34%),13 (3.7%)
2,Scunthorpe General Hospital,D_22_28days,354,346,137,209,137 (39.6%),8 (2.3%)
2,Scunthorpe General Hospital,E_28days,1308,1279,399,880,399 (31.2%),29 (2.2%)
2,Scunthorpe General Hospital,TOTAL,2465,2399,882,1517,882 (36.8%),66 (2.7%)
2,York District Hospital,A_7days,192,189,91,98,91 (48.1%),3 (1.6%)
2,York District Hospital,B_8_14days,319,297,135,162,135 (45.5%),22 (6.9%)
2,York District Hospital,C_15_21days,367,351,167,184,167 (47.6%),16 (4.4%)
2,York District Hospital,D_22_28days,333,322,123,199,123 (38.2%),11 (3.3%)
2,York District Hospital,E_28days,1477,1433,357,1076,357 (24.9%),44 (3%)
2,York District Hospital,TOTAL,2688,2592,873,1719,873 (33.7%),96 (3.6%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),A_7days,802,688,288,400,288 (41.9%),114 (14.2%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),B_8_14days,1803,1530,564,966,564 (36.9%),273 (15.1%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),C_15_21days,1299,1118,428,690,428 (38.3%),181 (13.9%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),D_22_28days,1102,985,283,702,283 (28.7%),117 (10.6%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),E_28days,6767,5828,1731,4097,1731 (29.7%),939 (13.9%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),TOTAL,11773,10149,3294,6855,3294 (32.5%),1624 (13.8%)
3,Nottingham City Hospital,A_7days,260,210,88,122,88 (41.9%),50 (19.2%)
3,Nottingham City Hospital,B_8_14days,460,361,135,226,135 (37.4%),99 (21.5%)
3,Nottingham City Hospital,C_15_21days,385,257,83,174,83 (32.3%),128 (33.2%)
3,Nottingham City Hospital,D_22_28days,509,408,130,278,130 (31.9%),101 (19.8%)
3,Nottingham City Hospital,E_28days,3839,2625,937,1688,937 (35.7%),1214 (31.6%)
3,Nottingham City Hospital,TOTAL,5453,3861,1373,2488,1373 (35.6%),1592 (29.2%)
3,Nottingham University Hospital (QMC),A_7days,332,271,135,136,135 (49.8%),61 (18.4%)
3,Nottingham University Hospital (QMC),B_8_14days,502,366,158,208,158 (43.2%),136 (27.1%)
3,Nottingham University Hospital (QMC),C_15_21days,437,349,167,182,167 (47.9%),88 (20.1%)
3,Nottingham University Hospital (QMC),D_22_28days,285,208,84,124,84 (40.4%),77 (27%)
3,Nottingham University Hospital (QMC),E_28days,3537,2542,1128,1414,1128 (44.4%),995 (28.1%)
3,Nottingham University Hospital (QMC),TOTAL,5093,3736,1672,2064,1672 (44.8%),1357 (26.6%)
3,Luton and Dunstable University Hospital,A_7days,516,458,251,207,251 (54.8%),58 (11.2%)
3,Luton and Dunstable University Hospital,B_8_14days,1291,1145,469,676,469 (41%),146 (11.3%)
3,Luton and Dunstable University Hospital,C_15_21days,814,724,302,422,302 (41.7%),90 (11.1%)
3,Luton and Dunstable University Hospital,D_22_28days,705,621,309,312,309 (49.8%),84 (11.9%)
3,Luton and Dunstable University Hospital,E_28days,5868,5246,2515,2731,2515 (47.9%),622 (10.6%)
3,Luton and Dunstable University Hospital,TOTAL,9194,8194,3846,4348,3846 (46.9%),1000 (10.9%)
3,Norfolk & Norwich University Hospital,A_7days,368,319,241,78,241 (75.5%),49 (13.3%)
3,Norfolk & Norwich University Hospital,B_8_14days,764,643,444,199,444 (69.1%),121 (15.8%)
3,Norfolk & Norwich University Hospital,C_15_21days,647,528,286,242,286 (54.2%),119 (18.4%)
3,Norfolk & Norwich University Hospital,D_22_28days,899,705,367,338,367 (52.1%),194 (21.6%)
3,Norfolk & Norwich University Hospital,E_28days,5032,3995,1956,2039,1956 (49%),1037 (20.6%)
3,Norfolk & Norwich University Hospital,TOTAL,7710,6190,3294,2896,3294 (53.2%),1520 (19.7%)
3,"Rosie Maternity Hospital, Addenbrookes",A_7days,735,700,273,427,273 (39%),35 (4.8%)
3,"Rosie Maternity Hospital, Addenbrookes",B_8_14days,1245,1148,405,743,405 (35.3%),97 (7.8%)
3,"Rosie Maternity Hospital, Addenbrookes",C_15_21days,1617,1487,505,982,505 (34%),130 (8%)
3,"Rosie Maternity Hospital, Addenbrookes",D_22_28days,868,796,233,563,233 (29.3%),72 (8.3%)
3,"Rosie Maternity Hospital, Addenbrookes",E_28days,6285,5583,1414,4169,1414 (25.3%),702 (11.2%)
3,"Rosie Maternity Hospital, Addenbrookes",TOTAL,10750,9714,2830,6884,2830 (29.1%),1036 (9.6%)
3,Medway Maritime Hospital,A_7days,561,556,224,332,224 (40.3%),5 (.9%)
3,Medway Maritime Hospital,B_8_14days,1026,1022,311,711,311 (30.4%),4 (.4%)
3,Medway Maritime Hospital,C_15_21days,626,626,131,495,131 (20.9%),0 (0%)
3,Medway Maritime Hospital,D_22_28days,577,576,149,427,149 (25.9%),1 (.2%)
3,Medway Maritime Hospital,E_28days,3415,3415,784,2631,784 (23%),0 (0%)
3,Medway Maritime Hospital,TOTAL,6205,6195,1599,4596,1599 (25.8%),10 (.2%)
3,Royal Sussex County Hospital,A_7days,374,230,55,175,55 (23.9%),144 (38.5%)
3,Royal Sussex County Hospital,B_8_14days,708,373,79,294,79 (21.2%),335 (47.3%)
3,Royal Sussex County Hospital,C_15_21days,847,507,91,416,91 (17.9%),340 (40.1%)
3,Royal Sussex County Hospital,D_22_28days,800,491,53,438,53 (10.8%),309 (38.6%)
3,Royal Sussex County Hospital,E_28days,3952,2116,294,1822,294 (13.9%),1836 (46.5%)
3,Royal Sussex County Hospital,TOTAL,6681,3717,572,3145,572 (15.4%),2964 (44.4%)
3,St Peter's Hospital,A_7days,359,346,127,219,127 (36.7%),13 (3.6%)
3,St Peter's Hospital,B_8_14days,598,589,175,414,175 (29.7%),9 (1.5%)
3,St Peter's Hospital,C_15_21days,471,469,176,293,176 (37.5%),2 (.4%)
3,St Peter's Hospital,D_22_28days,609,604,193,411,193 (32%),5 (.8%)
3,St Peter's Hospital,E_28days,2391,2378,680,1698,680 (28.6%),13 (.5%)
3,St Peter's Hospital,TOTAL,4428,4386,1351,3035,1351 (30.8%),42 (.9%)
3,William Harvey Hospital,A_7days,207,201,58,143,58 (28.9%),6 (2.9%)
3,William Harvey Hospital,B_8_14days,574,549,101,448,101 (18.4%),25 (4.4%)
3,William Harvey Hospital,C_15_21days,671,658,105,553,105 (16%),13 (1.9%)
3,William Harvey Hospital,D_22_28days,675,653,116,537,116 (17.8%),22 (3.3%)
3,William Harvey Hospital,E_28days,3234,3216,341,2875,341 (10.6%),18 (.6%)
3,William Harvey Hospital,TOTAL,5361,5277,721,4556,721 (13.7%),84 (1.6%)
3,Homerton University Hospital,A_7days,746,744,736,8,736 (98.9%),2 (.3%)
3,Homerton University Hospital,B_8_14days,1382,1382,1360,22,1360 (98.4%),0 (0%)
3,Homerton University Hospital,C_15_21days,849,848,842,6,842 (99.3%),1 (.1%)
3,Homerton University Hospital,D_22_28days,688,687,676,11,676 (98.4%),1 (.1%)
3,Homerton University Hospital,E_28days,7382,7366,7304,62,7304 (99.2%),16 (.2%)
3,Homerton University Hospital,TOTAL,11047,11027,10918,109,10918 (99%),20 (.2%)
