Unit level,Unit name ,Eligible ,With outcome,Steroids not given,Proportion,Missing
0,OTHER,42,38,25,13 (34.2%),4 (9.5%)
1,Airedale General Hospital,29,29,14,15 (51.7%),0 (0%)
1,Bassetlaw District General Hospital,15,15,6,9 (60%),0 (0%)
1,Bedford Hospital,39,39,24,15 (38.5%),0 (0%)
1,"Borders General Hospital, Melrose",7,7,3,4 (57.1%),0 (0%)
1,Conquest Hospital,40,38,31,7 (18.4%),2 (5%)
1,Cumberland Infirmary,14,12,9,3 (25%),2 (14.3%)
1,Darent Valley Hospital,81,67,37,30 (44.8%),14 (17.3%)
1,Darlington Memorial Hospital,23,23,15,8 (34.8%),0 (0%)
1,Dorset County Hospital,15,15,8,7 (46.7%),0 (0%)
1,Dumfries & Galloway Royal Infirmary,15,12,7,5 (41.7%),3 (20%)
1,Epsom General Hospital,5,5,5,0 (0%),0 (0%)
1,Furness General Hospital,15,13,8,5 (38.5%),2 (13.3%)
1,George Eliot Hospital,18,18,11,7 (38.9%),0 (0%)
1,Glangwili General Hospital,20,20,6,14 (70%),0 (0%)
1,Good Hope Hospital,31,25,9,16 (64%),6 (19.4%)
1,Harrogate District Hospital,15,14,8,6 (42.9%),1 (6.7%)
1,Hereford County Hospital,23,23,11,12 (52.2%),0 (0%)
1,Hinchingbrooke Hospital,17,14,6,8 (57.1%),3 (17.6%)
1,James Paget Hospital,32,31,22,9 (29%),1 (3.1%)
1,North Devon District Hospital,13,13,8,5 (38.5%),0 (0%)
1,Northumbria Specialist Emergency Care Hospital,30,29,17,12 (41.4%),1 (3.3%)
1,Pilgrim General Hospital,25,25,13,12 (48%),0 (0%)
1,"Princess Royal Hospital, Haywards Heath",5,5,3,2 (40%),0 (0%)
1,"Princess of Wales Hospital, Bridgend",31,29,15,14 (48.3%),2 (6.5%)
1,"Queen Elizabeth Hospital, Gateshead",18,18,14,4 (22.2%),0 (0%)
1,Queen Elizabeth The Queen Mother Hospital,27,27,18,9 (33.3%),0 (0%)
1,"Queen's Hospital, Burton on Trent",41,41,26,15 (36.6%),0 (0%)
1,Royal Free Hospital,11,11,9,2 (18.2%),0 (0%)
1,Royal Surrey County Hospital,27,27,15,12 (44.4%),0 (0%)
1,Scarborough General Hospital,28,21,10,11 (52.4%),7 (25%)
1,"St John's Hospital, Livingston",20,16,10,6 (37.5%),4 (20%)
1,"St Mary's Hospital, Isle of Wight",8,8,6,2 (25%),0 (0%)
1,Torbay Hospital,15,15,6,9 (60%),0 (0%)
1,University Hospital of North Durham,31,28,21,7 (25%),3 (9.7%)
1,University Hospital of North Tees,36,35,24,11 (31.4%),1 (2.8%)
1,Warwick Hospital,19,19,11,8 (42.1%),0 (0%)
1,West Cumberland Hospital,9,8,4,4 (50%),1 (11.1%)
1,West Middlesex University Hospital,52,52,26,26 (50%),0 (0%)
1,West Suffolk Hospital,25,25,10,15 (60%),0 (0%)
1,Worthing Hospital,29,29,18,11 (37.9%),0 (0%)
1,Wrexham Maelor Hospital,31,29,5,24 (82.8%),2 (6.5%)
1,Yeovil District Hospital,21,19,9,10 (52.6%),2 (9.5%)
1,Ysbyty Gwynedd,18,18,12,6 (33.3%),0 (0%)
2,"Ayrshire Maternity Unit, Crosshouse",56,56,36,20 (35.7%),0 (0%)
2,Barnet Hospital,98,96,50,46 (47.9%),2 (2%)
2,Barnsley District General Hospital,65,65,12,53 (81.5%),0 (0%)
2,Basildon University Hospital,54,54,27,27 (50%),0 (0%)
2,Basingstoke & North Hampshire Hospital,41,41,23,18 (43.9%),0 (0%)
2,Birmingham City Hospital,94,94,45,49 (52.1%),0 (0%)
2,"Broomfield Hospital, Chelmsford",61,55,23,32 (58.2%),6 (9.8%)
2,Calderdale Royal Hospital,67,67,40,27 (40.3%),0 (0%)
2,Chesterfield Royal Hospital,35,34,16,18 (52.9%),1 (2.9%)
2,Colchester General Hospital,41,41,20,21 (51.2%),0 (0%)
2,Countess of Chester Hospital,29,29,13,16 (55.2%),0 (0%)
2,Croydon University Hospital,59,59,24,35 (59.3%),0 (0%)
2,Diana Princess of Wales Hospital,53,53,24,29 (54.7%),0 (0%)
2,Doncaster Royal Infirmary,73,73,38,35 (47.9%),0 (0%)
2,East Surrey Hospital,59,58,31,27 (46.6%),1 (1.7%)
2,Forth Valley Royal Hospital,39,39,16,23 (59%),0 (0%)
2,Frimley Park Hospital,50,50,19,31 (62%),0 (0%)
2,Glan Clwyd Hospital,60,60,24,36 (60%),0 (0%)
2,Gloucestershire Royal Hospital,99,79,46,33 (41.8%),20 (20.2%)
2,Great Western Hospital,72,70,32,38 (54.3%),2 (2.8%)
2,Hillingdon Hospital,62,60,34,26 (43.3%),2 (3.2%)
2,Ipswich Hospital,47,47,20,27 (57.4%),0 (0%)
2,Kettering General Hospital,61,59,33,26 (44.1%),2 (3.3%)
2,King's Mill Hospital,55,50,24,26 (52%),5 (9.1%)
2,Kingston Hospital,38,38,21,17 (44.7%),0 (0%)
2,Leighton Hospital,44,44,20,24 (54.5%),0 (0%)
2,Lincoln County Hospital,55,55,25,30 (54.5%),0 (0%)
2,Lister Hospital,79,79,37,42 (53.2%),0 (0%)
2,Manor Hospital,60,57,29,28 (49.1%),3 (5%)
2,Milton Keynes University Hospital,58,57,29,28 (49.1%),1 (1.7%)
2,Musgrove Park Hospital,48,46,21,25 (54.3%),2 (4.2%)
2,Newham University Hospital,91,85,22,63 (74.1%),6 (6.6%)
2,Noble's Hospital,5,5,2,3 (60%),0 (0%)
2,North Manchester General Hospital,40,40,17,23 (57.5%),0 (0%)
2,North Middlesex University Hospital,69,56,32,24 (42.9%),13 (18.8%)
2,Northampton General Hospital,59,56,25,31 (55.4%),3 (5.1%)
2,Northwick Park Hospital ,46,44,22,22 (50%),2 (4.3%)
2,Ormskirk District General Hospital,30,30,18,12 (40%),0 (0%)
2,Peterborough City Hospital,70,70,39,31 (44.3%),0 (0%)
2,Pinderfields General Infirmary (Pontefract),96,96,55,41 (42.7%),0 (0%)
2,Poole General Hospital,52,52,24,28 (53.8%),0 (0%)
2,Prince Charles Hospital,27,26,19,7 (26.9%),1 (3.7%)
2,Princess Alexandra Hospital,66,63,26,37 (58.7%),3 (4.5%)
2,"Princess Royal Hospital, Telford",70,70,41,29 (41.4%),0 (0%)
2,"Princess Royal University Hospital, Farnborough",30,30,16,14 (46.7%),0 (0%)
2,"Queen Elizabeth Hospital, King's Lynn",32,32,13,19 (59.4%),0 (0%)
2,"Queen Elizabeth Hospital, Woolwich ",49,49,17,32 (65.3%),0 (0%)
2,"Queen's Hospital, Romford",97,97,56,41 (42.3%),0 (0%)
2,"Raigmore Hospital, Inverness",33,33,15,18 (54.5%),0 (0%)
2,Rotherham District General Hospital,34,34,10,24 (70.6%),0 (0%)
2,Royal Albert Edward Infirmary,39,39,15,24 (61.5%),0 (0%)
2,"Royal Alexandra Hospital, Paisley",40,40,20,20 (50%),0 (0%)
2,Royal Berkshire Hospital,55,55,26,29 (52.7%),0 (0%)
2,Royal Cornwall Hospital,34,34,14,20 (58.8%),0 (0%)
2,Royal Derby Hospital,141,106,44,62 (58.5%),35 (24.8%)
2,Royal Devon & Exeter Hospital,51,51,28,23 (45.1%),0 (0%)
2,Royal Hampshire County Hospital,24,24,8,16 (66.7%),0 (0%)
2,Royal Lancaster Infirmary,30,30,15,15 (50%),0 (0%)
2,Royal United Hospital,60,60,34,26 (43.3%),0 (0%)
2,Russell's Hall Hospital,81,80,51,29 (36.3%),1 (1.2%)
2,Salisbury District Hospital,21,20,10,10 (50%),1 (4.8%)
2,Scunthorpe General Hospital,39,39,22,17 (43.6%),0 (0%)
2,Southend Hospital,35,27,13,14 (51.9%),8 (22.9%)
2,St Helier Hospital,42,42,19,23 (54.8%),0 (0%)
2,"St Mary's Hospital, London",86,85,27,58 (68.2%),1 (1.2%)
2,St Richard's Hospital,16,16,10,6 (37.5%),0 (0%)
2,Stepping Hill Hospital,44,44,25,19 (43.2%),0 (0%)
2,Stoke Mandeville Hospital,49,45,23,22 (48.9%),4 (8.2%)
2,Tameside General Hospital,45,45,25,20 (44.4%),0 (0%)
2,Tunbridge Wells Hospital,91,91,52,39 (42.9%),0 (0%)
2,University Hospital Lewisham,53,53,25,28 (52.8%),0 (0%)
2,"Victoria Hospital, Blackpool",51,51,22,29 (56.9%),0 (0%)
2,Warrington Hospital,47,47,28,19 (40.4%),0 (0%)
2,Watford General Hospital,56,54,30,24 (44.4%),2 (3.6%)
2,Wexham Park Hospital,55,55,23,32 (58.2%),0 (0%)
2,Whipps Cross University Hospital,46,46,26,20 (43.5%),0 (0%)
2,Whiston Hospital,53,53,24,29 (54.7%),0 (0%)
2,Whittington Hospital,51,50,21,29 (58%),1 (2%)
2,Worcestershire Royal Hospital,75,74,32,42 (56.8%),1 (1.3%)
2,Wythenshawe Hospital,65,65,34,31 (47.7%),0 (0%)
2,York District Hospital,56,56,27,29 (51.8%),0 (0%)
3,Aberdeen Maternity Hospital,80,80,39,41 (51.2%),0 (0%)
3,Arrowe Park Hospital,75,73,41,32 (43.8%),2 (2.7%)
3,Birmingham Heartlands Hospital,147,144,62,82 (56.9%),3 (2%)
3,Birmingham Women's Hospital,191,189,97,92 (48.7%),2 (1%)
3,Bradford Royal Infirmary,133,132,57,75 (56.8%),1 (.8%)
3,Chelsea & Westminster Hospital,111,108,52,56 (51.9%),3 (2.7%)
3,Derriford Hospital,74,66,31,35 (53%),8 (10.8%)
3,Evelina London Children's Hospital,144,144,64,80 (55.6%),0 (0%)
3,Homerton University Hospital,120,120,5,115 (95.8%),0 (0%)
3,Hull Royal Infirmary,101,101,45,56 (55.4%),0 (0%)
3,"Jessop Wing, Sheffield",137,137,40,97 (70.8%),0 (0%)
3,John Radcliffe Hospital,145,145,72,73 (50.3%),0 (0%)
3,King's College Hospital,91,90,46,44 (48.9%),1 (1.1%)
3,"Lancashire Women and Newborn Centre, Burnley General Hospital",120,120,54,66 (55%),0 (0%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),160,155,69,86 (55.5%),5 (3.1%)
3,Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),218,217,103,114 (52.5%),1 (.5%)
3,Liverpool Women's Hospital,187,187,74,113 (60.4%),0 (0%)
3,Luton and Dunstable University Hospital,128,127,64,63 (49.6%),1 (.8%)
3,Medway Maritime Hospital,99,99,35,64 (64.6%),0 (0%)
3,New Cross Hospital,138,133,54,79 (59.4%),5 (3.6%)
3,"Ninewells Hospital, Dundee",98,98,39,59 (60.2%),0 (0%)
3,Norfolk & Norwich University Hospital,107,105,61,44 (41.9%),2 (1.9%)
3,Nottingham City Hospital,82,82,33,49 (59.8%),0 (0%)
3,Nottingham University Hospital (QMC),85,85,43,42 (49.4%),0 (0%)
3,Princess Anne Hospital,126,126,52,74 (58.7%),0 (0%)
3,"Princess Royal Maternity Hospital, Glasgow",101,101,51,50 (49.5%),0 (0%)
3,Queen Alexandra Hospital,138,138,65,73 (52.9%),0 (0%)
3,Queen Charlotte and Chelsea Hospital,133,133,34,99 (74.4%),0 (0%)
3,"Rosie Maternity Hospital, Addenbrookes",129,128,59,69 (53.9%),1 (.8%)
3,Royal Bolton Hospital,114,113,43,70 (61.9%),1 (.9%)
3,"Royal Hospital for Children, Glasgow ",126,126,62,64 (50.8%),0 (0%)
3,Royal Oldham Hospital,107,107,52,55 (51.4%),0 (0%)
3,Royal Preston Hospital,85,79,32,47 (59.5%),6 (7.1%)
3,Royal Stoke University Hospital,116,116,65,51 (44%),0 (0%)
3,Royal Sussex County Hospital,91,90,49,41 (45.6%),1 (1.1%)
3,Royal Victoria Infirmary,155,155,83,72 (46.5%),0 (0%)
3,"Simpson Centre for Reproductive Health, Edinburgh",150,150,76,74 (49.3%),0 (0%)
3,Singleton Hospital,91,91,44,47 (51.6%),0 (0%)
3,Southmead Hospital,120,120,56,64 (53.3%),0 (0%)
3,St George's Hospital,130,125,43,82 (65.6%),5 (3.8%)
3,"St Mary's Hospital, Manchester",203,202,79,123 (60.9%),1 (.5%)
3,St Michael's Hospital,77,76,37,39 (51.3%),1 (1.3%)
3,St Peter's Hospital,87,87,34,53 (60.9%),0 (0%)
3,Sunderland Royal Hospital,72,72,43,29 (40.3%),0 (0%)
3,The Grange University Hospital,103,97,48,49 (50.5%),6 (5.8%)
3,The James Cook University Hospital,116,116,64,52 (44.8%),0 (0%)
3,The Royal London Hospital,131,129,40,89 (69%),2 (1.5%)
3,University College London Hospital,115,114,52,62 (54.4%),1 (.9%)
3,University Hospital Coventry,177,177,78,99 (55.9%),0 (0%)
3,University Hospital of Wales,78,78,29,49 (62.8%),0 (0%)
3,"Victoria Hospital, Kirkcaldy",43,42,25,17 (40.5%),1 (2.3%)
3,William Harvey Hospital,87,87,39,48 (55.2%),0 (0%)
3,Wishaw General Hospital,91,91,45,46 (50.5%),0 (0%)
TOTAL,TOTAL,11768,11518,5428,6090 (52.9%),250 (2.1%)
